p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.66060877,.35158825,.13177371,.048823111,.012667345,.0016216708,.00034986771,.00010360352,.000011094352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10459052,.24855028,.54653507,.92185187,.60495347,.32711729,.081697792,.036587704,.01022295,.0023838878,.0004827446,.000061223334,.000015788833,0,0,0,0,0,0,0,0,0,0,0
.39821631,.75210512,.86159515,.50704819,.22254936,.0789508,.021601154,.0074043251,.00091101159,.00035942419,.000048164064,0,0,0,0,0,0,0,0,0,0,0,0,0
.73746711,.76308095,.34971571,.12503439,.029818736,.0044955141,.0010930414,.00013080817,.000011659375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63926518,.94931638,.75948024,.45172128,.2315437,.10912943,.049347963,.015358208,.0053651119,.0016228752,.00039739304,.00010677589,.000022259124,0,0,0,0,0,0,0,0,0,0,0
.94519025,.48290509,.17283878,.041780028,.011945725,.0012563387,.00018051865,.000015561473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39131472,.18042386,.069856524,.021546843,.0058206269,.0011115298,.00028549717,.00005715316,.000011598757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76610774,.28547177,.060055334,.008934061,.0010586877,.00009935876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15459993,.35276711,.73052645,.86573833,.57393408,.23519325,.088310711,.023069739,.0075624986,.0013202274,.00024331684,.000048211594,0,0,0,0,0,0,0,0,0,0,0,0
.48340204,.24219008,.10568513,.034192353,.0096102934,.0027049233,.00062186061,.00014374247,.000032744469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25069493,.11414222,.047607936,.015144889,.0042506987,.0011637985,.00039396578,.000073515308,.000020990226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40918535,.95917398,.42906713,.17259711,.030525303,.0030038673,.00031170787,.000018862138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.80625445,.73559034,.31996614,.11892924,.031103216,.0053020623,.0012666824,.00020433887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9745422,.58418721,.28345618,.10373385,.024166012,.0070860451,.0024541204,.00021407055,.00008051312,.000010149159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.01332755,.0028168957,.00046270195,.000085859385,.000010355088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64594245,.89773709,.46527481,.21054685,.0590977,.01239021,.0022389391,.00039446601,.000047025263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.71744215,.30546269,.10298791,.02154072,.0040490571,.00031539192,.000096758253,.000012557351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7034831,.3582713,.12689266,.037985988,.011874866,.001320847,.00044637144,.000068735979,.000010447703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.72686666,.42238176,.20467527,.088096745,.027262082,.0094573479,.0020070078,.00080385368,.00014013585,.000022797542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.011635933,.0014673258,.00032758532,.000034125853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25942945,.70348305,.64342409,.24370186,.032944012,.0057998383,.00072015863,.000049278518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.80296224,.38549674,.12011215,.028452873,.008552026,.001220658,.00020259866,.000017652515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37723106,.795434,.74750638,.36608595,.11121509,.043423221,.007448073,.0017647125,.00026840903,.000020793766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39262319,.19322367,.080989167,.0330422,.01067809,.003462912,.00085245835,.00013630434,.00002799733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67447215,.33787259,.12574719,.041193735,.010254465,.0029188802,.00037829089,.000090072383,.000011541411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.003935976,.01152723,.037265994,.1071269,.29018921,.53402507,.83383697,.86945814,.41151348,.21744823,.072849698,.026100578,.0050744605,.0011765498,.00050544617,.000086628781,0,0,0,0,0,0,0,0
.11288988,.32093704,.69452667,.83261907,.35774711,.11809143,.033915151,.0079512531,.00096957758,.0002151009,.00001757276,0,0,0,0,0,0,0,0,0,0,0,0,0
.10391791,.055645525,.027353674,.012358285,.0053692698,.002477699,.00079640723,.00030435633,.00015697863,.000049063394,.000018444453,0,0,0,0,0,0,0,0,0,0,0,0,0
.18889005,.45225915,.86804885,.71799141,.32318643,.10349136,.035305671,.0068407552,.00083956466,.00025667148,.000030575931,0,0,0,0,0,0,0,0,0,0,0,0,0
.32394853,.64893895,.91196835,.49530098,.22481528,.064872928,.019586131,.0039129858,.0010387402,.00019439214,.000011487041,0,0,0,0,0,0,0,0,0,0,0,0,0
.4230707,.22533672,.10523064,.048151854,.015461966,.0045953374,.0014309842,.00042638302,.000086232852,.000024166266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54245365,.80241489,.88428396,.58109313,.35432103,.20162024,.095740095,.037244994,.014071294,.0043325671,.0016973992,.00046378962,.00015082702,.00004345124,0,0,0,0,0,0,0,0,0,0
.20098893,.084811933,.030895235,.0091822455,.0027443538,.00053159107,.00012077783,.000024952375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87065268,.6231941,.39360207,.25208133,.14009824,.066503279,.029687874,.013706403,.0051373821,.0021497202,.00073325605,.00019745127,.000057737463,.000017269658,0,0,0,0,0,0,0,0,0,0
.44783676,.97775841,.44543299,.12895873,.021992097,.0034716788,.00023619311,.000021091533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.009679554,.0030377554,.00091759022,.00022789945,.000056091529,.000013685217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.037521172,.0054932791,.00078085624,.000073543029,.000012912855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93253571,.79087251,.54778129,.33385172,.18393144,.096521877,.047238551,.018045196,.0075499993,.0024699422,.001161952,.00034901884,.00011517976,.000019469544,0,0,0,0,0,0,0,0,0,0
.44251326,.14502691,.039578341,.0082027838,.0012078584,.00012177826,.00003483006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50230742,.97856867,.42729667,.11734836,.029283086,.003757305,.00067834667,.000058947935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44490123,.1585639,.041809794,.0080006821,.001654793,.00016750491,.000026716187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51344585,.19559208,.065445133,.012593894,.0032871086,.00033723222,.000037933289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32555398,.1821823,.093324333,.043443225,.01663637,.0074555259,.0022815464,.00071702438,.00019609966,.000093338407,.000018284189,0,0,0,0,0,0,0,0,0,0,0,0,0
.88916618,.77643341,.4630726,.23227084,.11669876,.034715008,.015408274,.004634812,.0014566765,.0002692969,.000056258417,.000013760678,0,0,0,0,0,0,0,0,0,0,0,0
.32702318,.1289507,.042643562,.0084754378,.0021996724,.00044389331,.000076437464,.000011544887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34298676,.10646957,.020171626,.0035356926,.00034782436,.000044690572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19541161,.034275182,.0034653665,.00034080789,.000022844602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39908513,.84582049,.57081848,.27485961,.08112058,.017124696,.0021871163,.00028903139,.000041891512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24852195,.55519503,.92991287,.46738917,.18085627,.059613086,.012319294,.0025156694,.00032455381,.000056636229,.000010202732,0,0,0,0,0,0,0,0,0,0,0,0,0
.29889745,.13476212,.046833728,.015495432,.0046147658,.0011483962,.00023778679,.000062812782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62935704,.92930436,.77952278,.4704732,.29238284,.14345549,.063802265,.026807951,.0098712631,.003046158,.00087688689,.00026485824,.000063504645,.000013916966,0,0,0,0,0,0,0,0,0,0
.94906169,.52573538,.24739458,.087769613,.019440953,.0056220568,.00092371966,.00016800548,.000016052105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.71790493,.87313014,.50822645,.2146578,.076732881,.019349001,.0050914139,.00091779931,.00025767958,.000042347092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35592267,.13086931,.034759708,.009140322,.0015439645,.00024853143,.000043278626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31192029,.15840878,.073557593,.029986173,.011224978,.0040456774,.00098908204,.00032784129,.000071461014,.000020320354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7779578,.75300777,.35625356,.14026007,.050204568,.0083500491,.0020442917,.00037415797,.00003366969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31274289,.59760106,.90891576,.69335598,.40422192,.18564808,.079927139,.025570907,.0068735285,.0019521103,.00037731358,.00010005719,.000011994751,0,0,0,0,0,0,0,0,0,0,0
