se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.0922055,1.0827831,1.0869944,1.0771266,1.070768,1.0620914,1.0598004,1.0510625,1.0440041,1.0278813,1.0222876,1.0203036,1.0202031,1.00252,1.0206543,.98979664,1.032423,.99588835,.99188322,.99394619,.97564292,.95938373,.98672354,.98041421
1.4647498,1.4618983,1.4482317,1.4482569,1.4521062,1.4445027,1.4334902,1.4104689,1.4158293,1.3790909,1.4124302,1.3782722,1.3710983,1.3949028,1.3892826,1.3437301,1.3526331,1.3298529,1.3660663,1.3329333,1.3179513,1.3089595,1.3185182,1.2964357
1.3510464,1.3432729,1.3272657,1.3159281,1.3144481,1.318175,1.3064471,1.3013527,1.2480153,1.2888099,1.3016998,1.2755034,1.2657037,1.3006909,1.2636726,1.2678511,1.2566171,1.2352679,1.1863606,1.1716652,1.2361946,1.2211108,1.1738428,1.1901852
1.714775,1.686854,1.6882726,1.6798511,1.6726128,1.6648008,1.6583979,1.6289759,1.619982,1.627982,1.62261,1.5858283,1.6020617,1.6346174,1.6027036,1.5960397,1.5679001,1.5332216,1.5432181,1.5631658,1.5222479,1.5163869,1.5000691,1.4847723
1.6553179,1.6497142,1.6362305,1.6336089,1.6366385,1.5905535,1.5660394,1.5518878,1.5755126,1.5755938,1.5799987,1.5309843,1.6371294,1.5253336,1.537756,1.554374,1.5156366,1.4580544,1.5828342,1.4716877,1.4963742,1.4643748,1.419161,1.4074708
1.5181578,1.5083867,1.5069115,1.501781,1.4879452,1.4988525,1.4616752,1.4627331,1.4390218,1.4456269,1.4369382,1.4314125,1.4209592,1.413781,1.3987309,1.4225457,1.3657455,1.4253521,1.3520684,1.3599757,1.3445506,1.3187013,1.3548478,1.3234624
1.4253011,1.4256916,1.4206502,1.4273591,1.3913732,1.4145997,1.3759844,1.3810219,1.3515064,1.3842641,1.3450572,1.372774,1.3444948,1.3183306,1.2842361,1.3215189,1.3237166,1.3379352,1.3593953,1.3284161,1.3004682,1.3098229,1.3456765,1.2875336
1.3701828,1.3609954,1.363302,1.3624699,1.3453231,1.3322331,1.3044751,1.2985678,1.3270551,1.3068388,1.2697242,1.3196386,1.2805778,1.2760544,1.2591547,1.2696598,1.224668,1.2609372,1.2651658,1.2284336,1.2703791,1.2323198,1.2185816,1.1982538
1.7152737,1.7049458,1.6994779,1.6986846,1.6872432,1.6861961,1.65775,1.6652232,1.6587255,1.6718621,1.6412916,1.6245855,1.6356995,1.6447803,1.5855523,1.5772109,1.5930163,1.590201,1.555173,1.5497276,1.5577785,1.5305519,1.588209,1.5463697
1.4028338,1.3993454,1.4093744,1.3769513,1.3632679,1.3455243,1.3635095,1.3442082,1.3192384,1.3193039,1.3187674,1.347298,1.2801132,1.3189652,1.3440769,1.3040652,1.2712338,1.2775949,1.2800909,1.2982085,1.2719501,1.2626433,1.3127571,1.2448409
1.3467976,1.3309547,1.3399471,1.3207793,1.3265114,1.3097094,1.3128304,1.3100381,1.3168429,1.3324124,1.2469512,1.2384768,1.3381063,1.266724,1.2056426,1.2867898,1.3156667,1.2081221,1.2162622,1.215874,1.2125236,1.1709324,1.2108322,1.1759983
