b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.39274946,-.88521177,-1.3794811,-1.8844253,-2.3541572,-2.8248389,-3.3084624,-3.8808236,-4.3637261,-4.8504071,-5.3632813,-5.8452673,-6.3555846,-6.806386,-7.3647227,-7.9119582,-8.414607,-8.8024693,-9.27106,-9.7918825,-10.349614,-10.940424,-11.34227,-11.813059
.0044508562,-.50962657,-.99523211,-1.4902307,-1.9960281,-2.5072942,-2.9772353,-3.4916925,-3.9925339,-4.4623575,-4.9970951,-5.5378613,-6.0173101,-6.5135479,-7.0050569,-7.5146499,-8.0438156,-8.4354839,-9.0110121,-9.5377502,-10.0714,-10.5164,-10.913167,-11.525463
.27983797,-.22390786,-.70720488,-1.2495359,-1.7251354,-2.2091,-2.7181947,-3.1977451,-3.7124915,-4.2090416,-4.6727576,-5.2648349,-5.7050362,-6.2092757,-6.7158704,-7.2176614,-7.7243919,-8.2696552,-8.6893682,-9.1208906,-9.7104788,-10.268758,-10.75666,-11.224152
.21321172,-.26101598,-.77898139,-1.2849928,-1.7716705,-2.2955863,-2.741637,-3.2577233,-3.863997,-4.270565,-4.7704368,-5.3423686,-5.7993269,-6.2786393,-6.745327,-7.3157125,-7.7250609,-8.3613586,-8.7796497,-9.1987038,-9.8306379,-10.21585,-10.861035,-11.346889
-1.3058144,-1.7861362,-2.3113368,-2.7697062,-3.258986,-3.7845881,-4.2919655,-4.7926893,-5.2434182,-5.7208261,-6.2062163,-6.7263589,-7.2570796,-7.7966928,-8.1855459,-8.7108688,-9.2137499,-9.6712856,-10.214099,-10.685907,-11.142365,-11.663475,-12.26042,-12.680316
-.51122868,-1.0120957,-1.503356,-1.9799248,-2.4771416,-2.9517601,-3.4836562,-4.0168705,-4.4641142,-4.9687304,-5.4709396,-6.0127902,-6.5046511,-6.9750347,-7.508204,-7.9111152,-8.4441042,-8.951519,-9.4401197,-9.9293194,-10.324183,-11.019234,-11.466293,-12.001896
-1.0591972,-1.5526893,-2.0345039,-2.514796,-3.0114191,-3.5276918,-4.0846524,-4.5105891,-4.9480996,-5.5843573,-6.0252914,-6.4993958,-6.9947047,-7.5309372,-7.9885068,-8.4634857,-8.8970432,-9.4497957,-9.8517866,-10.418956,-10.855436,-11.475018,-12.05234,-12.412671
.090878375,-.41227916,-.90973234,-1.3937793,-1.926643,-2.4819479,-2.9066391,-3.3839798,-3.9498503,-4.4053617,-4.8877625,-5.3805232,-5.9098706,-6.4515967,-6.9463282,-7.3942466,-7.9208865,-8.3630705,-8.9183359,-9.3916521,-9.9079332,-10.472121,-10.919199,-11.516327
-1.3305972,-1.8280544,-2.300776,-2.7826805,-3.2915597,-3.8165803,-4.2953901,-4.7989988,-5.2745743,-5.790287,-6.2607231,-6.785953,-7.2386703,-7.7309895,-8.2358465,-8.7404375,-9.2565451,-9.6317453,-10.217803,-10.647554,-11.190863,-11.634736,-12.142113,-12.679725
-1.810215,-2.2939546,-2.7906187,-3.2316396,-3.7558687,-4.3079076,-4.7508931,-5.260293,-5.7177582,-6.2042084,-6.7021561,-7.2144656,-7.7104521,-8.163415,-8.6097727,-9.1816587,-9.6666031,-10.122296,-10.645706,-11.151242,-11.629261,-12.166632,-12.599476,-13.043653
-1.7016947,-2.2000735,-2.6844795,-3.1949773,-3.673341,-4.1633201,-4.6288447,-5.1593914,-5.6379204,-6.1006603,-6.637146,-7.0745459,-7.6765862,-8.1119938,-8.5837307,-9.0606298,-9.5845776,-10.117331,-10.512722,-11.017455,-11.548551,-12.128645,-12.462348,-13.072169
-.20771006,-.72576374,-1.1851718,-1.683816,-2.2012212,-2.6876366,-3.2315516,-3.6756487,-4.1785812,-4.7377014,-5.171422,-5.7196112,-6.17272,-6.6796155,-7.1468329,-7.7176094,-8.1725521,-8.6643953,-9.0806227,-9.6321325,-10.063888,-10.694708,-11.109696,-11.713294
-.47893092,-.97733414,-1.4608868,-1.9652491,-2.4844518,-2.9237025,-3.4666803,-4.0546222,-4.4498696,-4.9842029,-5.3951907,-5.9517031,-6.3850679,-6.9866605,-7.389286,-8.0384178,-8.39921,-8.9327164,-9.4589424,-9.7754078,-10.439718,-10.866849,-11.479296,-11.924906
-2.3157544,-2.818861,-3.2786822,-3.8057036,-4.3142676,-4.7814021,-5.2705116,-5.7147913,-6.226335,-6.6766448,-7.1495214,-7.6795101,-8.1632099,-8.6723108,-9.180028,-9.6070175,-10.119535,-10.58285,-11.131982,-11.550447,-12.078828,-12.551485,-12.996208,-13.473544
.060149271,-.44977573,-.96260464,-1.4310534,-1.872704,-2.4925408,-2.922677,-3.4341702,-3.8656108,-4.5098815,-4.9386015,-5.5103426,-5.9229846,-6.4658723,-6.9061313,-7.4825773,-8.0089169,-8.2640343,-8.9465561,-9.3479538,-9.8530846,-10.485163,-10.906375,-11.464944
-.62049401,-1.1081709,-1.6283724,-2.1640429,-2.6403952,-3.0976503,-3.6022863,-4.0642519,-4.5812502,-5.0382404,-5.5440102,-6.1061025,-6.5498624,-7.076283,-7.5289063,-8.1258698,-8.6158962,-9.1898842,-9.4817638,-10.071877,-10.460484,-11.047344,-11.473398,-12.030669
-.41544092,-.91631389,-1.390426,-1.868131,-2.416539,-2.8396125,-3.3951163,-3.8617761,-4.4053111,-4.8675661,-5.3973937,-5.887774,-6.3626971,-6.8423853,-7.3799696,-7.9074993,-8.3949232,-8.8457708,-9.4166956,-9.8201056,-10.362535,-10.838048,-11.324894,-11.935648
-.19486004,-.66576469,-1.1445415,-1.7099866,-2.2083378,-2.6804888,-3.1958363,-3.685652,-4.1978927,-4.6378713,-5.2313685,-5.6860633,-6.1347747,-6.6098638,-7.1232133,-7.694356,-8.1459017,-8.7041454,-9.0707312,-9.7267904,-10.061974,-10.733853,-11.160726,-11.584704
-1.6854954,-2.1771169,-2.6471374,-3.1436169,-3.6864481,-4.1193829,-4.6612902,-5.1326861,-5.5088501,-6.0933466,-6.5580316,-7.1513572,-7.5548782,-7.9470019,-8.6349163,-8.992691,-9.5771704,-10.054951,-10.554174,-10.962481,-11.407529,-11.955482,-12.497504,-12.997707
2.5071104,1.9868413,1.4899801,.94177234,.47018108,-.0025239473,-.5351516,-1.0838524,-1.6152942,-2.0711956,-2.585124,-3.1594918,-3.6667395,-4.0774341,-4.7580032,-5.1247759,-5.6772828,-6.1688457,-6.7516966,-7.1629996,-7.6680107,-8.2163353,-8.6988745,-9.2666988
