se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
2.3774691,2.3435407,2.3750567,2.3257849,2.4086308,2.3404365,2.3422699,2.2735531,2.2420673,2.2748339,2.2894244,2.2828648,2.2219794,2.1839213,2.2615364,2.1388626,2.1708536,2.1950214,2.0485859,2.1541758,2.1244304,2.1747704,2.1365178,2.1038914
2.2835302,2.2727604,2.2438385,2.2304909,2.2054062,2.2073345,2.2056503,2.1948907,2.1667693,2.1714861,2.1636379,2.0537639,2.1286089,2.1076877,2.0409057,2.060648,2.1169329,2.0953729,2.0347366,2.052422,1.9142143,1.9839681,2.0072234,2.0371978
4.3718991,4.3491621,4.3297634,4.2975993,4.2771759,4.2361593,4.2208767,4.1656375,4.1735754,4.1397333,4.1413102,4.1121893,4.0665994,4.0070076,4.0022359,4.0136476,4.0059776,3.9603651,3.9318011,3.8929524,3.8701181,3.8649518,3.8751638,3.8220041
3.3925624,3.3835583,3.3467851,3.361567,3.3174536,3.3087041,3.2569492,3.207881,3.1894469,3.2190259,3.2080028,3.1958721,3.1466169,3.0871909,3.0893645,3.1123593,3.0392053,3.0625491,3.0116541,3.0372632,3.0478544,3.0597572,3.0149627,2.9481521
2.4923899,2.4935455,2.4670835,2.431484,2.4397438,2.3700373,2.3992195,2.3133917,2.3491471,2.3970702,2.3373401,2.2650757,2.4319012,2.4569812,2.4668767,2.2522225,2.2195733,2.3237956,2.1823635,2.1666238,2.2638607,2.1735036,2.0455973,2.236871
2.2553573,2.2424817,2.2320509,2.231451,2.2194982,2.2260733,2.2062135,2.1873972,2.194854,2.1687152,2.1487706,2.1262779,2.1019204,2.0821357,2.0866649,2.084167,2.0677409,2.1054904,2.0420814,2.0521727,2.0514643,2.0772045,1.982648,2.0232062
4.348938,4.3299966,4.3027906,4.281734,4.2575908,4.2273402,4.2060485,4.176106,4.1450191,4.1447721,4.1241469,4.0747004,4.0520248,4.0260415,4.0040045,3.9483612,3.9790514,3.9042587,3.8758976,3.8882983,3.8373358,3.8428335,3.854166,3.7683654
2.7178063,2.7002449,2.657115,2.6643276,2.6478941,2.6207645,2.6449769,2.6143563,2.586426,2.5576041,2.5449901,2.5241368,2.6303079,2.4771037,2.5176499,2.4464302,2.4555662,2.491148,2.3952491,2.4827321,2.3849421,2.3870335,2.3827894,2.4492555
2.544481,2.5233057,2.5272634,2.4804003,2.4655161,2.3381646,2.4212968,2.3288214,2.4640934,2.355001,2.3807609,2.3882053,2.3879275,2.3997335,2.2883205,2.2350414,2.263834,2.2548096,2.2666557,2.3106906,2.2006497,2.2243123,2.2987783,2.2828908
2.7164524,2.7058089,2.6903627,2.6746738,2.6362338,2.6364987,2.6338181,2.6095049,2.5778673,2.5878313,2.574131,2.5385189,2.54599,2.5321724,2.5164962,2.5063887,2.479836,2.4713285,2.4625514,2.398808,2.4344807,2.4396453,2.4131215,2.3802958
3.0107613,2.9996278,2.9622486,2.9796405,2.9560978,2.9298871,2.9184566,2.8950737,2.8595374,2.8754036,2.8107903,2.8481135,2.7844691,2.8012199,2.8346276,2.6924207,2.6984031,2.7001791,2.6833289,2.7478781,2.6758096,2.6327069,2.6610985,2.6386361
2.3927226,2.3827276,2.3563414,2.3687971,2.3414891,2.3821552,2.3471501,2.3140604,2.2793698,2.2793388,2.2561789,2.2374032,2.2335911,2.1983604,2.2145679,2.2041945,2.109159,2.1069033,2.1278579,2.1246367,2.1083634,2.0574312,2.0674298,2.0038915
2.355602,2.3377938,2.3151801,2.320102,2.2534966,2.2858179,2.2678592,2.2930582,2.2080207,2.1650572,2.1955159,2.2470696,2.208287,2.1319027,2.220562,2.169122,2.0114043,2.153085,2.0719371,2.0394766,2.0773799,2.136209,2.0868633,2.0657458
5.0276847,5.0038409,4.972198,4.9262176,4.9387941,4.8648181,4.8555956,4.8060236,4.7924466,4.7557774,4.7424698,4.7343812,4.7090864,4.6571503,4.6446099,4.5870762,4.5528598,4.5273981,4.5102515,4.5025387,4.4842672,4.4380126,4.4062471,4.4236069
4.6377482,4.6203775,4.5661864,4.5542645,4.5454125,4.514658,4.4730268,4.4809647,4.4243684,4.4183216,4.373343,4.4038453,4.3162704,4.2983928,4.2850037,4.2373533,4.2362771,4.2014184,4.0976791,4.1630416,4.0996299,4.0756145,4.08182,4.0358987
3.305903,3.2866507,3.2649388,3.2660384,3.2298908,3.1933181,3.175375,3.1758711,3.1595602,3.1345127,3.0939772,3.0865028,3.0501924,3.0339246,3.077183,2.9837463,3.0105608,2.9576945,2.9365146,2.9382892,2.9667361,2.8963852,2.9013748,2.8831189
2.5033202,2.4786685,2.4768784,2.4630585,2.4426801,2.4378598,2.4030213,2.3661156,2.4296005,2.3877425,2.4040308,2.3939207,2.3188829,2.3157251,2.3190634,2.343343,2.2754948,2.3533616,2.2752817,2.3527482,2.2757652,2.2445362,2.2372415,2.2019165
4.0892243,4.0787954,4.0415864,4.0100694,3.9876857,3.9463441,3.9940662,3.9573276,3.9046321,3.8846061,3.8614471,3.8310442,3.8471303,3.7697792,3.7364845,3.7421272,3.697197,3.6866281,3.6091928,3.6719258,3.5942564,3.5751231,3.5634627,3.5393043
