b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
2.4374535,1.8601186,1.2993683,.84059918,.21456747,-.39861327,-.90766329,-1.3186136,-1.9586056,-2.2396066,-2.8001325,-3.3894379,-3.9929121,-4.3890209,-5.0562739,-5.7801948,-6.3260064,-7.2790427,-7.3424149,-7.8272133,-8.5020838,-9.0293112,-9.1148548,-10.736857
-.97219932,-1.4468437,-2.0526645,-2.4768975,-3.0732977,-3.5708172,-4.0998735,-4.530623,-5.1340418,-5.4699149,-5.9946437,-6.7637358,-7.3215389,-7.7688575,-8.2657433,-8.5210085,-9.1693182,-9.732254,-10.193824,-10.804508,-11.448805,-11.748639,-12.317093,-13.124672
.39618236,-.13558994,-.71371752,-1.053888,-1.7843928,-2.1481383,-2.9708655,-3.3640258,-3.8211906,-4.4679503,-4.8461838,-5.6882982,-5.9396338,-6.4469209,-6.9470553,-7.5457478,-8.1135893,-8.3075724,-9.1608114,-9.4476252,-10.400986,-10.639721,-11.412067,-11.617401
2.5988886,2.0592506,1.5284313,.89802283,.44263297,-.066009626,-.61240894,-1.2382137,-2.0052347,-2.5300634,-2.9074001,-3.3126109,-3.8475797,-4.4822011,-4.98667,-5.5397234,-6.0450215,-6.7651391,-6.9048738,-7.7466726,-8.4112835,-8.8692369,-9.2447824,-9.4985571
-1.1719869,-1.7124884,-2.3689086,-2.7327442,-3.3114603,-3.7963541,-4.292016,-4.996592,-5.2661009,-5.9045162,-6.2389984,-6.7953629,-7.436357,-7.8538246,-8.208087,-9.1592951,-9.6319094,-10.056106,-10.577992,-11.211379,-11.865269,-12.313746,-12.494828,-13.180647
-2.2707837,-2.7468908,-3.3028345,-3.6796677,-4.4369302,-4.9150009,-5.3485241,-6.1120329,-6.441062,-6.9355764,-7.3233829,-8.0641031,-8.5433187,-8.8834772,-9.5796938,-9.9642773,-10.564658,-10.784165,-11.586831,-11.962715,-12.169609,-12.970981,-13.461124,-13.523285
-.82446027,-1.321247,-1.9034243,-2.2739143,-2.9238241,-3.316525,-3.9220107,-4.3059106,-5.0736904,-5.4915938,-6.033421,-6.5889549,-7.058074,-7.6195016,-8.0671892,-8.7284708,-9.0983219,-9.609169,-10.192196,-10.391459,-11.333726,-11.809834,-12.283528,-12.660588
.53498715,.014773438,-.49343994,-1.0440437,-1.5296077,-2.1299417,-2.54721,-3.1061034,-3.6281154,-4.1362033,-4.8009458,-5.4453621,-5.7373223,-6.2461166,-6.831099,-7.4473872,-7.8011036,-8.180685,-8.8414898,-9.3956099,-10.015821,-10.44607,-10.976725,-11.619339
-1.8296947,-2.3456404,-2.7962403,-3.630959,-3.8721018,-4.4775562,-4.8535237,-5.2834072,-6.0133939,-6.5280652,-6.9981017,-7.8671446,-7.8826637,-8.5849552,-9.0244131,-9.4328642,-9.8824396,-10.885498,-11.105089,-11.732434,-12.149916,-12.894876,-12.801585,-13.811328
-.74753332,-1.2558197,-1.8199381,-2.3042762,-2.600137,-3.4654474,-3.8088322,-4.5466008,-4.8743024,-5.3751655,-5.9623575,-6.3848214,-6.8307872,-7.5466266,-8.0685492,-8.5372314,-8.9828701,-9.714467,-9.920949,-10.34843,-10.958631,-11.793416,-12.203826,-12.923754
3.4488924,2.8493958,2.4030812,1.8490924,1.3198823,.71215099,.14386606,-.31821319,-.67365539,-1.541061,-2.0110035,-2.5536084,-3.0146337,-3.5575838,-4.1848526,-4.6653471,-5.1978292,-5.6549644,-6.1317425,-6.9772158,-7.5089526,-7.9885778,-8.3730736,-9.1207523
1.1159216,.62332982,.071757942,-.41604429,-1.0070753,-1.624637,-2.1795642,-2.5614395,-2.9646015,-3.7432127,-4.0928073,-4.7205873,-5.2695012,-5.6493063,-6.3674951,-6.4106569,-7.2811198,-7.9515729,-8.129487,-8.9936123,-9.6587839,-10.125412,-10.539665,-11.030112
-2.2927551,-2.8088076,-3.2611485,-3.7306962,-4.2545753,-4.949749,-5.329071,-6.1719031,-6.3480868,-6.8417454,-7.4786491,-8.216835,-8.6545639,-9.0629139,-9.4982805,-9.8685827,-10.666986,-10.73346,-11.612962,-12.309422,-12.805017,-13.339272,-13.285258,-14.382009
1.2280986,.69547027,.19767849,-.51060575,-.82077307,-1.4141083,-1.9055432,-2.5795872,-3.1520963,-3.7548437,-4.2112556,-4.8245673,-5.2571268,-5.67204,-6.2623916,-6.762167,-7.2834749,-7.9829421,-8.5520716,-9.0969582,-9.3875256,-9.8384991,-10.325813,-11.348678
1.4058851,.9198066,.4392291,-.13781488,-.71642864,-1.2704396,-1.7475135,-2.2093673,-2.807054,-3.4029517,-3.9571276,-4.3903689,-4.8096118,-5.3357739,-6.0245423,-6.5882139,-6.9791179,-7.9388094,-8.2827187,-8.4781494,-9.1503811,-9.7550249,-10.399487,-10.648815
1.5635041,1.1025214,.44433808,.072605543,-.60797924,-.9929536,-1.8019418,-2.196224,-2.6041627,-3.3899364,-3.6182895,-4.2968903,-4.9282517,-5.4669261,-5.7401409,-6.3636847,-7.149107,-7.5685549,-8.0192356,-8.4263229,-9.1429901,-9.8135843,-9.9303379,-10.46377
1.6565502,1.1423606,.60356385,-.06574861,-.50002193,-.93692279,-1.6246734,-2.2059319,-2.5751097,-3.1282439,-3.6422327,-4.365056,-4.7718329,-5.3766575,-5.86307,-6.5548325,-6.8828773,-7.4811082,-8.0279741,-8.2661486,-9.1660328,-9.6381235,-10.142846,-10.652247
2.0467789,1.5147762,.99061668,.55862761,-.042532012,-.58517933,-1.2055154,-1.7313012,-2.3569355,-2.9907818,-3.2814004,-3.7340443,-4.1550393,-5.0373635,-5.6879659,-6.0421267,-6.5882478,-7.0745468,-7.3576684,-8.3088102,-8.5082502,-9.0173111,-9.720808,-10.093251
-1.8515018,-2.3987889,-2.7887359,-3.316251,-3.9611697,-4.3761325,-4.8657188,-5.6317821,-5.8605466,-6.5986114,-6.8366556,-7.3754883,-7.9954696,-8.5759649,-9.1576452,-9.6466503,-10.368645,-10.531767,-10.939459,-11.565924,-11.941996,-12.429305,-12.960026,-13.845552
2.9242883,2.4259598,1.8017565,1.2827338,.70318729,.15049344,-.23396555,-.83324808,-1.4486796,-1.9517916,-2.3369243,-3.0554607,-3.5848567,-4.3260522,-4.6401067,-5.1698675,-5.5276418,-6.4721723,-6.9942508,-7.4164939,-8.144166,-8.5156803,-9.138114,-9.5038843
-.94955456,-1.4512987,-2.1005769,-2.5558445,-3.1227341,-3.5614901,-3.9256985,-4.4380474,-5.0865154,-5.6142316,-6.1091027,-6.7749643,-7.2815285,-7.7896452,-8.3529539,-8.7972193,-9.3965902,-9.876996,-10.118956,-11.13917,-11.320904,-11.986724,-12.53624,-13.450274
