p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.21775678,.32604718,.45955011,.62854153,.84842509,.94955719,.74280041,.60878509,.37537894,.24278393,.1576218,.089538254,.044670213,.031378996,.012910198,.0058083455,.0022870365,.0011880978,.00053965423,.00016346111,.000047400335,.000030318804,0,0
.83384514,.830163,.50439692,.27367181,.12620802,.053395782,.017956937,.0058998247,.0017019904,.00037656221,.00011810879,.00003021767,0,0,0,0,0,0,0,0,0,0,0,0
.12076946,.038832046,.012009363,.0024676921,.00037751219,.00008336515,.000012535366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52689934,.91733146,.71529639,.40554249,.16746061,.059132487,.023478501,.0033444753,.0012653115,.00024517663,.000053298205,.000010957967,0,0,0,0,0,0,0,0,0,0,0,0
.73400784,.84498137,.45481348,.203217,.063702129,.015867488,.00273336,.00062731252,.00015061915,.000040736428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86324823,.90157133,.68472564,.47940594,.28915745,.16543885,.10081028,.049342223,.023157522,.011654758,.0042565721,.0018317612,.00055228319,.00030836562,.00010295553,.000022431777,0,0,0,0,0,0,0,0
.52342713,.65462869,.81380099,.97844118,.88431096,.70032352,.56552321,.41660023,.30904579,.21594664,.16082977,.10512916,.062142164,.040522639,.022435782,.0097283218,.0065585012,.0034367319,.0016814938,.00089448702,.00041488424,.00023017268,.00008339162,.000044901084
.27270639,.098358005,.024738418,.0042998586,.00086387427,.00013538369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.81921464,.86743134,.54673517,.30061939,.15830356,.075361222,.029056173,.0070440751,.0027939545,.00065773376,.0002914503,.000050707673,.000010668216,0,0,0,0,0,0,0,0,0,0,0
.23418209,.085958056,.030367883,.0076443641,.0022165081,.00052119646,.00008668955,.000017531444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
