b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.17550889,-.68202108,-1.1991774,-1.6647578,-2.1711717,-2.701757,-3.1395957,-3.6964591,-4.136466,-4.6706996,-5.1679044,-5.6104369,-6.1531281,-6.688231,-7.1437726,-7.7051282,-8.1646767,-8.7141533,-9.1886835,-9.5433722,-10.215311,-10.635976,-11.19355,-11.674815
.22717042,-.26376605,-.79401219,-1.2843171,-1.7826183,-2.290741,-2.8046467,-3.3000937,-3.731127,-4.2850323,-4.7848916,-5.2509885,-5.842834,-6.2379651,-6.7955179,-7.2483807,-7.6995487,-8.2432032,-8.731864,-9.3006287,-9.8214197,-10.272669,-10.823568,-11.328424
-.17430833,-.66859233,-1.1609746,-1.6403955,-2.1651187,-2.653897,-3.1291795,-3.6541812,-4.1618147,-4.6384044,-5.2185469,-5.6080928,-6.1768298,-6.5907121,-7.1941938,-7.6133986,-8.1505156,-8.6019783,-9.151967,-9.7216539,-10.123204,-10.557038,-11.209772,-11.696168
-.20555411,-.68663043,-1.1715028,-1.6965259,-2.1882341,-2.7139907,-3.2143712,-3.7036402,-4.0950341,-4.654757,-5.1823735,-5.7184968,-6.1147451,-6.7277603,-7.2187452,-7.6424885,-8.1614485,-8.7145395,-9.1217613,-9.7471018,-10.211358,-10.765235,-11.105991,-11.598904
-.17416213,-.68870109,-1.1671927,-1.6739199,-2.1179121,-2.6458867,-3.1849854,-3.6356227,-4.1422081,-4.6431069,-5.1657763,-5.6300464,-6.103601,-6.6335726,-7.1910286,-7.6883564,-8.2493515,-8.6666441,-9.1502295,-9.6166315,-10.116948,-10.661604,-11.077304,-11.584204
.52149236,.0098804263,-.47118512,-.97962981,-1.4929743,-2.0428391,-2.5000734,-2.9863284,-3.4869115,-3.9839318,-4.4634204,-5.0028977,-5.4901352,-6.0017605,-6.5640082,-6.9811883,-7.5166745,-7.9738355,-8.5008841,-8.9635124,-9.512558,-10.040345,-10.49171,-11.06654
-1.0573381,-1.5450343,-2.059649,-2.5676024,-3.0110519,-3.5036945,-4.0790243,-4.4941292,-5.0507345,-5.5447288,-6.0161691,-6.5006871,-6.9852266,-7.5312529,-8.0281639,-8.4161072,-8.9528522,-9.4879646,-9.8917456,-10.414314,-10.941012,-11.459541,-12.034079,-12.433274
.11178082,-.40391093,-.88148338,-1.358627,-1.8910857,-2.3686831,-2.8641031,-3.3723295,-3.9484093,-4.3949618,-4.8949642,-5.3701272,-5.8440557,-6.4199071,-6.8914557,-7.3968105,-7.9113293,-8.371294,-8.892518,-9.3316298,-9.8531542,-10.416409,-10.954777,-11.467734
.1555939,-.36045021,-.84514624,-1.3488711,-1.8083899,-2.3062947,-2.8566761,-3.3333066,-3.8577213,-4.352973,-4.8846955,-5.3545098,-5.7737675,-6.3768163,-6.8486767,-7.3969803,-7.8237629,-8.3940325,-8.8176565,-9.3246489,-9.8190336,-10.433472,-10.865523,-11.374947
.076693207,-.40827683,-.92288625,-1.4335899,-1.9610645,-2.4673696,-2.9340827,-3.4249294,-3.9292786,-4.3963385,-4.9036102,-5.4018874,-5.9486752,-6.4173985,-6.9605608,-7.3587723,-7.8798466,-8.394495,-8.8882036,-9.4017515,-9.9362497,-10.362659,-10.88203,-11.442957
