b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.1507414,-.3532249,-.82579392,-1.3105918,-1.8450441,-2.3567438,-2.8651388,-3.3547916,-3.8235893,-4.3855162,-4.8853483,-5.2931976,-5.8594952,-6.3475995,-6.8844814,-7.2758551,-7.9111161,-8.3380985,-8.7441063,-9.4251328,-9.8409395,-10.335246,-10.914363,-11.359176
.17834595,-.30399165,-.82201833,-1.3109591,-1.8058552,-2.3479116,-2.8747885,-3.2667487,-3.8064651,-4.2740068,-4.7639494,-5.2961812,-5.8139663,-6.353075,-6.8646574,-7.1806984,-7.8004694,-8.4031219,-8.8643084,-9.3538408,-9.8144732,-10.372177,-10.830009,-11.311028
-1.5129114,-1.9953314,-2.5021052,-3.0133519,-3.4863868,-3.8947153,-4.4600687,-4.9559097,-5.4237666,-5.9957376,-6.4387436,-6.8579702,-7.4465213,-7.9004493,-8.4195662,-8.8997784,-9.3931465,-9.8871918,-10.425273,-10.855298,-11.403108,-11.912169,-12.35603,-12.900539
-.51208466,-.98903483,-1.5137558,-2.0162461,-2.5176234,-2.9583869,-3.4476099,-4.0374422,-4.4649816,-4.9535446,-5.4775753,-5.9549146,-6.4929991,-7.081367,-7.4311142,-8.0416574,-8.4505234,-8.8530416,-9.5188494,-9.9912367,-10.48813,-10.886163,-11.429276,-11.919182
-.12716132,-.60756487,-1.1077422,-1.6080829,-2.0785847,-2.6734738,-3.0827157,-3.6150289,-4.1242943,-4.5944977,-5.1242781,-5.5970144,-6.0110974,-6.6473122,-7.1671429,-7.5750489,-8.0876408,-8.5097752,-9.1138029,-9.618434,-10.099208,-10.735948,-11.116079,-11.516428
.78360766,.29236427,-.19868566,-.75047129,-1.256966,-1.7313814,-2.216342,-2.7201316,-3.2193203,-3.7858276,-4.3395844,-4.7539387,-5.3232169,-5.7757449,-6.2531743,-6.8664351,-7.2658544,-7.7387524,-8.2899027,-8.8071966,-9.290349,-9.7698784,-10.395535,-10.654818
-.82191354,-1.3271394,-1.8202339,-2.3211114,-2.7724254,-3.263109,-3.7723858,-4.3450327,-4.806201,-5.2560868,-5.8343058,-6.3617377,-6.817976,-7.3114257,-7.8192081,-8.2568064,-8.8432913,-9.1745434,-9.6886263,-10.226802,-10.67658,-11.186531,-11.813368,-12.268573
1.249594,.74366742,.1979239,-.2511051,-.74433219,-1.244905,-1.7679657,-2.3408525,-2.769774,-3.1909392,-3.776957,-4.2894211,-4.7990885,-5.4535327,-5.9040675,-6.3088813,-6.8172636,-7.3562846,-7.8728676,-8.4073811,-8.9528942,-9.3290462,-9.9154453,-10.424864
-.13080017,-.61822176,-1.1178703,-1.6478057,-2.1390882,-2.6228223,-3.1064303,-3.6215966,-4.1694303,-4.6329041,-5.1595898,-5.6747875,-6.1947727,-6.6868024,-7.0953307,-7.6958618,-8.1579533,-8.5727139,-9.1373653,-9.607604,-10.013216,-10.648887,-11.072589,-11.651217
.71484405,.2188697,-.26009038,-.77938461,-1.2946944,-1.8147366,-2.3013906,-2.7980566,-3.2563953,-3.7774544,-4.3148451,-4.7757297,-5.3003283,-5.7987466,-6.3818331,-6.7087674,-7.3584018,-7.9338207,-8.3236561,-8.905035,-9.3523779,-9.8101387,-10.346369,-10.792994
