se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.6698994,.66362697,.66755247,.6599943,.66032839,.65011686,.64555418,.64306056,.63862127,.63692838,.64199936,.63903123,.6296621,.62317497,.61589783,.62038732,.61913764,.62417972,.60951352,.60976946,.60154283,.60428077,.58587062,.59586364
.6145674,.61219788,.60511672,.60414851,.60347998,.59672505,.60977811,.59712267,.58378989,.59738463,.58385158,.58368164,.58801782,.57777363,.5605824,.57206231,.57383788,.55730909,.56148511,.54415965,.54702854,.55109018,.546242,.55800235
.60545325,.60602963,.5971998,.5958634,.59554315,.5850122,.58552575,.58403695,.58836591,.57409322,.5804354,.56830382,.5716598,.57532227,.57664794,.5511834,.54055798,.54306138,.54969174,.54661953,.56097978,.54063952,.55755043,.54933846
.54808557,.54565364,.54809356,.54028559,.53929955,.53060496,.53166759,.5345245,.53492391,.52514374,.52142471,.53181928,.50781655,.50769639,.51570469,.50762224,.5069623,.50183332,.50807577,.49499384,.49598303,.48536322,.50392938,.48987177
.6178124,.61269337,.61416489,.60879469,.60336953,.60361445,.60403317,.60297072,.59849048,.58132386,.59477919,.58662981,.58072114,.5732733,.57017618,.57785445,.5735966,.55233568,.55822706,.57707494,.55980569,.55535328,.56175685,.5589174
.55834842,.55240214,.55363184,.55479997,.54556125,.54509163,.54045987,.53581011,.54219401,.52414376,.52751982,.52618217,.53122556,.52013797,.50640309,.51676512,.52911776,.51349443,.50159204,.5363093,.5169698,.49508026,.48913857,.49989891
.62745303,.62607533,.62521529,.61915374,.60062945,.60038275,.60273731,.61083657,.60029978,.59848881,.61532265,.59570104,.59446824,.5826081,.58562762,.59577698,.55528057,.58233607,.57720792,.56292939,.54733866,.56258661,.5593406,.58378166
.62858528,.62450343,.62596226,.61888522,.61697608,.61567825,.6076718,.6126042,.60115337,.59818101,.59335363,.59535217,.59212488,.58526057,.58575201,.58347362,.57117283,.58652353,.58499891,.57699424,.55462593,.5674035,.56015748,.54789102
.64178592,.63954794,.63743949,.62826103,.62684149,.62626576,.62375903,.6215409,.61569661,.61650181,.60478044,.61316276,.60471767,.59922844,.59629327,.59587216,.5966292,.5923152,.59206414,.57956493,.57620943,.59028572,.5915904,.57433754
.62208188,.61826235,.61863893,.60646975,.60614032,.60968786,.60174948,.59332424,.60517114,.59233725,.58611983,.59241146,.59841651,.57781422,.58068162,.57219321,.57757032,.58140892,.58367771,.56781363,.55695134,.5467248,.56037968,.56049323
.6306954,.63094473,.61826909,.62829214,.62487191,.61394066,.62667435,.6227963,.60699749,.59387571,.61157739,.59098661,.59327394,.58880419,.58818376,.5853647,.58252859,.57393777,.56905544,.58339804,.57897359,.57063037,.56889158,.56413949
.58802235,.58450937,.57656997,.57750708,.5731768,.5734964,.56937939,.56842548,.57310432,.56072432,.55214679,.55641484,.54356521,.53524828,.55113637,.55375701,.53874272,.54076463,.53715026,.53110522,.53110176,.53250951,.51811165,.51497668
.60203147,.6017369,.59551901,.59654182,.59300178,.59453964,.59039223,.57868022,.56892431,.57549196,.56976974,.57406104,.58318007,.56203127,.56196332,.57964486,.55013245,.57526338,.54251641,.55819464,.54062021,.54491806,.53870773,.52936602
.69979239,.69506788,.69520801,.69099414,.68801445,.68235266,.67994034,.67889005,.67570949,.66752166,.66604584,.65523791,.66070336,.66172916,.65159082,.653265,.64179122,.63423133,.63429552,.63404608,.64041013,.63343042,.62640649,.62671381
.56091416,.55711132,.55242956,.55264151,.53817695,.5461278,.54459894,.5508011,.54130852,.5303086,.53156608,.5167467,.53159136,.5258612,.52445042,.50993258,.51394773,.52446365,.50770223,.50355119,.50180656,.49164727,.49427706,.498377
.61434132,.61278605,.6065864,.6034084,.59976256,.60228235,.60059452,.58352131,.58351874,.59590495,.57491302,.59117335,.57587492,.57222855,.57805991,.5739795,.57979017,.57773918,.54650801,.56270325,.57208955,.53997892,.53238088,.54939431
.6093021,.61103243,.60388082,.60175109,.5987668,.58787048,.58654648,.57543933,.59277821,.57286239,.56385565,.58819175,.57968473,.58269519,.57356274,.59994233,.55190617,.56747842,.55622339,.54075944,.54373467,.51854968,.53459054,.54401809
.56225246,.55710781,.55502212,.55412322,.5563466,.54759485,.54909003,.54714096,.55205083,.54357791,.54192436,.54032367,.51919895,.52697456,.50657094,.52231264,.52276182,.54678059,.50791985,.51171964,.50226289,.50255644,.50048858,.50864643
.61012846,.6063779,.60107297,.60427803,.59762228,.59288889,.595038,.58575869,.60001153,.58087778,.58290416,.58795887,.57314044,.57443267,.56313139,.57884699,.54491317,.55811477,.56616622,.55927724,.54737729,.55065924,.54466373,.52723402
.64116484,.6387316,.63523304,.63528568,.63306791,.63161123,.62673277,.62485075,.61693895,.61124575,.61086571,.6012916,.5991565,.59511143,.60324168,.59227258,.58345395,.5842126,.5807308,.58780205,.58101237,.57868576,.58217949,.57218403
.67444205,.67042011,.6705156,.6678431,.66079384,.65946347,.65641063,.64864975,.64948225,.640944,.63453394,.64592743,.6377939,.62266225,.63849103,.64416897,.62518328,.6138708,.61174852,.60372275,.60430676,.61120313,.59609866,.59768659
.63295829,.6280871,.62710059,.61837071,.61616951,.61496395,.61358005,.6091029,.60436654,.59792924,.60743898,.59826046,.60037142,.60265535,.59171569,.57876331,.58255327,.5870167,.57458287,.57097691,.58571684,.57309836,.57587886,.56299579
.58702075,.58427244,.5908494,.57887352,.57461643,.56462473,.56974083,.56245714,.56671005,.56155139,.58201969,.54486656,.54330999,.55611825,.54462141,.53505963,.54095387,.53673887,.53812027,.52697682,.53585035,.52073985,.51614726,.53196079
.62898809,.62599778,.6226356,.61138904,.61994398,.61782342,.61102092,.59921038,.60669619,.59289902,.61029816,.5857479,.58734119,.59306252,.57308549,.57623655,.57981002,.57993281,.57351661,.58422542,.56690681,.56747568,.57557917,.55057299
.54264879,.54723209,.53989744,.5339039,.51842284,.52275568,.53947765,.51818389,.52375537,.51256138,.51540238,.51080757,.51280344,.51220804,.50245696,.48791274,.48549306,.49855453,.47923175,.49603167,.48917881,.50021648,.49204797,.49256164
.6106829,.60628659,.60423762,.60023034,.59506845,.59278405,.59423727,.59213787,.59030217,.58173078,.58547491,.56719029,.56700933,.5744698,.56368089,.57264596,.57111388,.56196994,.5568729,.55273831,.54877847,.55920321,.54724437,.54640919
.56448311,.55700564,.56322807,.56095594,.55765098,.55684251,.55249405,.54585135,.5380705,.54644436,.52865326,.52370107,.5437243,.51533729,.52442181,.51166344,.52139801,.51522362,.51404297,.5172109,.52874774,.50750363,.5085963,.49196556
