se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.2845942,1.278825,1.2726241,1.2648029,1.2590256,1.2546912,1.24281,1.2378997,1.2383723,1.2247453,1.2254225,1.2064172,1.2011905,1.2046726,1.1923151,1.1946731,1.1806546,1.1873616,1.1753422,1.1610409,1.1506678,1.1519827,1.1441437,1.1414664
.97404581,.96501505,.96690214,.966102,.95208961,.96225005,.93892378,.93058872,.92074591,.92535341,.93454748,.92104262,.90886742,.90914565,.89967984,.89388323,.89364666,.89233911,.89348829,.85673279,.87205118,.87642294,.84164631,.87241602
.82676101,.8202824,.81933439,.81116855,.8183977,.81434411,.80241823,.8037824,.79775769,.79500866,.78117979,.77898991,.7806527,.76822495,.77679151,.76054382,.75406766,.75266474,.76447678,.74346977,.73824757,.72530609,.75008726,.73988897
1.0329974,1.0289028,1.0286119,1.0211442,1.0082575,1.0085366,.9817856,1.0005153,1.0008665,.98386967,.99334854,.98542881,.95634788,.95539796,.96254379,.92476386,.94513655,.91759139,.94879299,.95031619,.937226,.92482054,.90656042,.924375
.65075272,.6463396,.64381844,.64371824,.63445514,.63696688,.638255,.62813115,.62690997,.62817228,.61986339,.62886429,.60642749,.60816538,.60952306,.59441286,.59830511,.59622604,.59191114,.60205346,.58857483,.58802366,.59026873,.56412148
.61123645,.60251462,.60798615,.60420853,.59884042,.5907256,.59149808,.59926993,.5817166,.5876739,.5697751,.58390397,.56975919,.56715608,.56611252,.58053076,.57366413,.58082902,.57257861,.55558658,.55252987,.53927386,.52729499,.52987272
.91316271,.90591067,.90376097,.8980689,.8916114,.89437234,.88428873,.88848877,.86805862,.8748731,.86328614,.855102,.8736431,.85662407,.85763878,.84147102,.84304458,.83298296,.82002109,.81943846,.82284284,.82049751,.82268649,.80288053
.81279969,.81010097,.80020541,.80554175,.7979039,.7823748,.79481584,.79078466,.78565431,.76581252,.78454477,.76081306,.77307373,.76541871,.75986063,.75103724,.75407583,.73588985,.73556644,.72053146,.74313396,.73037839,.71163088,.72156298
.76839292,.76670611,.76234508,.75837493,.75237405,.76169842,.74808109,.7445364,.74121368,.73642677,.73286116,.72002506,.72343642,.72257805,.70775342,.70300066,.70200032,.72484857,.70855564,.70993042,.68876022,.69501382,.69288296,.67622513
.92206895,.91682291,.91145307,.90743816,.90725064,.89984465,.89533645,.89262545,.88715291,.87668359,.88374549,.88107139,.8626352,.86193168,.85164684,.85788071,.86216748,.8412469,.845052,.86045474,.83963555,.83121204,.82958299,.82918972
1.2175834,1.2152382,1.2040943,1.1992922,1.1910415,1.1882473,1.1790527,1.1824898,1.164198,1.1770438,1.1533123,1.134123,1.1402886,1.1342015,1.1316466,1.1121296,1.1233774,1.1229212,1.1095039,1.1029474,1.0965862,1.0857884,1.0811472,1.0774106
.82330072,.82282889,.81203711,.82166016,.80966759,.81038266,.79714173,.80365402,.78481203,.77772313,.79088265,.78133631,.75482613,.78661829,.77162898,.74651241,.75755006,.75540042,.75002611,.73852718,.75258452,.73209316,.74225581,.72750473
.68410313,.68202728,.68084395,.67606616,.67117053,.66604656,.66057831,.66859019,.65087742,.6571334,.64673603,.63846689,.64179826,.64882201,.64111698,.63679999,.62500751,.64295214,.63523078,.62296563,.60439116,.60508895,.62134087,.60189551
.85461158,.84728819,.85059488,.840657,.84278268,.83191347,.83108467,.81914514,.83305198,.82183808,.80209696,.81116366,.81838006,.79354733,.80648899,.78946394,.79786187,.78196907,.77378476,.78384346,.77020985,.76754624,.77405864,.76032293
.78629076,.78102505,.77676266,.77210265,.77374202,.76586694,.75760263,.76809621,.75734597,.74979496,.74754018,.74757105,.7198931,.74371839,.72544509,.73542589,.72021681,.72053456,.70987046,.70096624,.70407945,.70702386,.69347155,.6987111
.94676751,.94313008,.9410724,.93405098,.926314,.9251588,.91587156,.92410165,.89695281,.90577114,.90677696,.8898648,.90075713,.87873012,.89023048,.87574548,.87320912,.85512441,.8519094,.84293032,.8622756,.85259914,.85138297,.8472935
.81799787,.81386864,.80479342,.80704927,.80167747,.79652071,.79567206,.79946268,.79651076,.78092545,.76574105,.77611607,.76810408,.7644735,.76993096,.75674582,.74123836,.74191368,.74467349,.73205215,.74092305,.73344004,.73218048,.71215147
.85801691,.85626668,.84459788,.84971851,.84494144,.84341961,.83604658,.82917678,.8149904,.8278293,.83127946,.82102817,.81291515,.80663794,.78996915,.80923426,.78706378,.79629028,.7854352,.77769911,.76442194,.7676698,.75506723,.74713397
.89376628,.88950437,.88735121,.88080883,.87105614,.8718912,.86805665,.87121481,.85729522,.86071312,.85514355,.84597695,.84912646,.83156687,.83627212,.82076174,.81907463,.81654054,.81009138,.82040477,.79760444,.80474168,.79879659,.79722118
.96797067,.95983094,.95142281,.95417088,.93936425,.94317883,.93289024,.93305099,.93049145,.92569995,.91624725,.91032046,.92227638,.90861905,.9100247,.83222646,.90097511,.88422948,.86116052,.85496455,.8561905,.84063536,.84377623,.86215669
.91133654,.90613467,.90216571,.89780164,.89531082,.89558089,.88223666,.88229907,.8793999,.86707234,.86503547,.86593181,.85491556,.8527751,.83569074,.84968525,.84191602,.84041888,.81940579,.82232952,.82715011,.81583399,.80200392,.8056702
.97666383,.9731831,.96772426,.97073686,.95698482,.95001513,.95328522,.94024986,.94400537,.91384089,.92154104,.93924707,.92010051,.91448468,.91647506,.91543829,.90150917,.89713883,.8827318,.89018273,.87631524,.85711169,.87298459,.86386651
.76943326,.76390803,.75899172,.76041359,.75004023,.74841613,.74053609,.72734255,.74975878,.72652143,.72160119,.73888761,.7151193,.70698726,.72391218,.69668192,.71598935,.70913315,.72708762,.69190127,.69862729,.68484175,.70914286,.68340826
.9512158,.94619519,.94289154,.93381667,.9305743,.9284935,.9189086,.92302436,.90817624,.90476197,.90144706,.8970446,.895621,.88630307,.88777375,.8799175,.87490749,.87137347,.85114932,.86185503,.85730523,.85687751,.83908772,.85951853
.66639769,.66033518,.65661508,.6609664,.65340942,.65248603,.65273607,.65265185,.64778435,.63656825,.64594811,.63117635,.63913828,.6239689,.62444597,.61773324,.60379422,.60741669,.61442465,.6084379,.59705818,.59528524,.60794681,.59171975
1.0095708,1.0032452,1.0031611,.99937701,.99307865,.97990084,.97138101,.96940082,.98162222,.95954531,.96467835,.96187454,.96695513,.94746858,.93141711,.93475014,.93028831,.9138326,.91886002,.91411662,.90747976,.89693278,.8904655,.8875916
.83244294,.82901198,.82488781,.83059263,.82230461,.82473832,.81261355,.80330265,.79222608,.79919261,.7953648,.78410447,.7721706,.78918666,.77863008,.774059,.75726831,.77115136,.75421333,.75042903,.74744135,.74829811,.72039604,.74942344
.73052925,.72712487,.72664607,.72016895,.71648562,.70843405,.71264321,.70295352,.6964221,.69935298,.69647795,.69430643,.68405151,.69515759,.67398125,.68006736,.68508446,.663616,.66648078,.65987873,.65872872,.64717424,.66200596,.65053481
.7235896,.72141707,.71804053,.70892435,.70730036,.70445633,.70177501,.69243401,.69892365,.68354565,.69390666,.6786772,.67547566,.66549212,.65827399,.65922546,.65593451,.65956753,.6674279,.66703779,.64386821,.65219569,.65400469,.61936206
.70534551,.70716882,.69869393,.69982672,.68909258,.68460763,.68813801,.69724792,.67212296,.67191434,.6640141,.67542285,.66174352,.64449441,.64901435,.64916968,.65839064,.65069437,.64153981,.63801056,.63071823,.62990439,.62043589,.64144564
