b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.34993193,-.85197407,-1.3361524,-1.8768762,-2.336381,-2.7870002,-3.3017027,-3.8390894,-4.3561397,-4.8136225,-5.2993426,-5.8654428,-6.3594761,-6.7486663,-7.4152169,-7.7591152,-8.2939987,-8.8012934,-9.3406296,-9.7520704,-10.237983,-10.785276,-11.209862,-11.806861
-.1175705,-.60201532,-1.1381183,-1.5927262,-2.0809104,-2.5849578,-3.0533247,-3.5606174,-4.045074,-4.590281,-5.0829587,-5.5640674,-6.1292634,-6.5899563,-6.9934063,-7.5940642,-8.1184263,-8.6487007,-9.1712408,-9.5738935,-9.9984579,-10.560493,-11.146731,-11.640907
-.27067623,-.77209038,-1.2684808,-1.7915375,-2.263433,-2.738306,-3.1975076,-3.7691453,-4.2745681,-4.730516,-5.2137299,-5.8588653,-6.2940426,-6.7806888,-7.204392,-7.6390615,-8.2074051,-8.7054949,-9.2862749,-9.782629,-10.27036,-10.681855,-11.105048,-11.794402
-1.1813813,-1.6780328,-2.1797919,-2.6562274,-3.1743386,-3.6315808,-4.1251192,-4.6563258,-5.0959778,-5.6260548,-6.1433954,-6.5911102,-7.0591254,-7.5406895,-8.1137609,-8.4650497,-9.0637016,-9.4602661,-9.9909925,-10.617238,-11.03756,-11.548654,-12.011332,-12.552274
-.68980479,-1.1795517,-1.6703734,-2.1629143,-2.7191916,-3.2118311,-3.694509,-4.1428018,-4.696063,-5.1584544,-5.6016588,-6.1443157,-6.6711383,-7.1025567,-7.767601,-8.106884,-8.6015186,-9.0815105,-9.520051,-10.127542,-10.598561,-11.062988,-11.555857,-12.083114
-.041723069,-.54436374,-1.0163999,-1.5660181,-2.0417974,-2.5543568,-2.9961376,-3.5180399,-4.0564137,-4.5206323,-5.0335274,-5.5848589,-5.8803749,-6.5768147,-7.0969996,-7.5539513,-8.0027342,-8.521121,-8.9968996,-9.6268969,-10.079691,-10.587181,-11.035504,-11.460896
.64333224,.13931665,-.34055024,-.82855135,-1.3618989,-1.860184,-2.3823707,-2.8853166,-3.3577342,-3.9247956,-4.4311733,-4.8156195,-5.3956947,-5.8881745,-6.4041634,-6.8357763,-7.4760971,-7.8813586,-8.2916336,-8.9719696,-9.3880396,-9.90026,-10.471743,-10.945958
.17154576,-.30968961,-.82770735,-1.3168724,-1.8089162,-2.35513,-2.8838079,-3.2725053,-3.8160317,-4.2800031,-4.7727189,-5.3065238,-5.8244953,-6.3525944,-6.875226,-7.1793261,-7.805119,-8.4096537,-8.8714361,-9.3610277,-9.8187304,-10.379355,-10.858257,-11.313223
-1.2795957,-1.766133,-2.2618368,-2.7851207,-3.2528682,-3.6845498,-4.23669,-4.7312312,-5.2017579,-5.7682395,-6.2215767,-6.6212063,-7.2602539,-7.6843662,-8.2253304,-8.6949425,-9.1747961,-9.6713486,-10.198083,-10.653272,-11.189953,-11.672277,-12.161888,-12.652734
-1.2756714,-1.74786,-2.2712648,-2.7691057,-3.2618127,-3.6991413,-4.1837273,-4.7819223,-5.1904736,-5.6709938,-6.2133832,-6.6842566,-7.2021065,-7.7912745,-8.1491098,-8.7359591,-9.1547022,-9.5637083,-10.211566,-10.675642,-11.168156,-11.577312,-12.117146,-12.593462
