se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.0708184,1.0579717,1.0766273,1.0528724,1.0431808,1.0284487,1.0384378,1.0273156,1.0380454,1.0192198,1.0075068,1.0130162,1.001853,.99786502,.99249244,.99415612,.98708898,.99524516,.99609417,.97390163,.95925635,.94341666,.98402852,.97794527
2.0082879,1.9992973,1.9870659,1.9776841,1.9633563,1.9516073,1.953782,1.9429325,1.9251586,1.9158441,1.9111708,1.9085678,1.8749928,1.8948468,1.8648639,1.8658879,1.8345581,1.8314047,1.8222587,1.8243129,1.8233207,1.8161432,1.7942878,1.7696279
1.0442539,1.0379323,1.0349238,1.0295278,1.0232698,1.0200254,1.0188441,1.0106333,1.0003417,1.0018137,1.003089,.9880845,.980335,.98886991,.96583909,.97208148,.97186667,.9779346,.93971699,.9705621,.92509407,.95471287,.94059151,.92569321
1.2504619,1.2483981,1.23338,1.231734,1.2266095,1.2133524,1.2299421,1.2189893,1.1930574,1.2162601,1.1814817,1.2037168,1.1693037,1.1863871,1.1469935,1.1554638,1.1621643,1.1470089,1.1637999,1.1455003,1.1229719,1.1456417,1.1180428,1.1087306
.92222738,.91527128,.90991753,.91108513,.89689004,.89096648,.89528739,.88409203,.87708539,.87803364,.86452776,.87593007,.86516124,.84444743,.87316692,.85313535,.82854205,.84156036,.82002467,.84161532,.82334727,.82005477,.80949241,.79679763
1.3666594,1.3587499,1.3536127,1.3441379,1.3507918,1.3213909,1.3188165,1.34202,1.3032926,1.3154342,1.291646,1.2966746,1.3221167,1.2889743,1.2610877,1.2746747,1.2684834,1.2423762,1.2606348,1.2598923,1.2425014,1.2233212,1.2346672,1.2342036
2.0457101,2.0368192,2.0262692,2.0141134,2.0102768,1.9940766,1.9803319,1.9585327,1.9616247,1.9451982,1.9467101,1.9250213,1.9258077,1.9028615,1.8925333,1.8878934,1.8800638,1.8504838,1.863842,1.8452915,1.8395027,1.8551722,1.8367424,1.8205637
2.3681552,2.3538709,2.3394544,2.3286576,2.3178403,2.3034627,2.2871881,2.2846489,2.2699921,2.2689033,2.2334828,2.2226713,2.2319984,2.2105911,2.1812394,2.1954753,2.1622381,2.1513348,2.15025,2.1408176,2.1157503,2.1181211,2.0801313,2.0486565
1.4030365,1.3955168,1.3928152,1.3749279,1.363762,1.3707467,1.3557383,1.3527429,1.3548249,1.3445268,1.3318543,1.3168454,1.3112539,1.3199503,1.2984799,1.301656,1.2969053,1.2931706,1.2660215,1.2821401,1.2462322,1.2464688,1.271723,1.2369487
1.4683053,1.4620773,1.4594684,1.4435211,1.4299576,1.4397883,1.4254005,1.4380009,1.3913467,1.410659,1.388551,1.376596,1.3718804,1.3556678,1.3500983,1.3522884,1.3497659,1.3416908,1.3303168,1.3082331,1.2848974,1.3096828,1.2886784,1.295453
1.581663,1.5817063,1.5645003,1.5544343,1.5573498,1.5388325,1.5255535,1.5340751,1.5087787,1.5391659,1.4626918,1.526438,1.4793409,1.4926096,1.4569902,1.4721199,1.5028678,1.4552134,1.4678848,1.4130443,1.39196,1.4041169,1.4139304,1.4411097
1.038936,1.0244018,1.0301749,1.0111973,1.0159744,1.0120056,1.0046237,1.0064793,1.0084771,.98064256,.97057784,.99033034,.96524674,.94734216,.95739681,.9568935,.94815105,.91581869,.93996155,.93814188,.93972868,.93640113,.89772254,.92204642
1.2745061,1.2687992,1.25875,1.2470907,1.2416377,1.244207,1.2387676,1.2261944,1.2251637,1.2249708,1.2253366,1.1970855,1.2081035,1.2006032,1.2005539,1.1905631,1.1855673,1.1646488,1.1575271,1.1615223,1.1397605,1.1292335,1.1385019,1.1309422
1.6130818,1.6043966,1.5986125,1.5968853,1.5879047,1.5763134,1.5607382,1.5525645,1.5491364,1.544359,1.5344933,1.5270809,1.5328993,1.5257093,1.5006307,1.4949572,1.4826241,1.475421,1.4728019,1.4673867,1.4572443,1.4594362,1.4409789,1.4588648
1.0674541,1.0650451,1.058519,1.0598172,1.0547987,1.0616184,1.0489781,1.0141162,1.0119228,1.006613,.97909755,.99009514,1.0020258,1.0131729,1.0028164,.99082333,.98231852,.97696537,.99225122,.98269171,.96458608,.97278893,.96091259,.97560978
1.9316533,1.9179089,1.9127725,1.9063009,1.8969843,1.8918566,1.87989,1.8625779,1.858327,1.8424345,1.8382831,1.8190826,1.8202074,1.7961798,1.8033623,1.7960972,1.7885032,1.7681558,1.7322179,1.7373973,1.7641187,1.7390633,1.7339163,1.7393909
1.1558832,1.1430373,1.157091,1.1393319,1.1334202,1.1221739,1.1507549,1.1199495,1.1157845,1.1207305,1.0913836,1.1014147,1.1209543,1.0899248,1.0732684,1.0799387,1.063652,1.0477468,1.0642581,1.0769563,1.0668675,1.074481,1.0288563,1.0434177
1.187439,1.1809018,1.1668872,1.1698802,1.1739866,1.163018,1.1464911,1.1478959,1.1358271,1.1263938,1.128997,1.1441664,1.1208972,1.1257066,1.1248579,1.1063685,1.1173944,1.1058835,1.0868487,1.0518512,1.0746752,1.0853845,1.0670668,1.043587
1.2284719,1.2229807,1.225191,1.2199919,1.2065972,1.1963395,1.2080194,1.1727904,1.1709416,1.1671276,1.162231,1.1391628,1.1772012,1.1474383,1.1597456,1.17546,1.1659361,1.1341153,1.094481,1.1074541,1.1126553,1.0608625,1.107437,1.0706267
.92548472,.91356176,.91489536,.91447961,.89649755,.90427703,.90589774,.90254587,.90680641,.87650239,.90482801,.87144369,.89793497,.86411864,.86709487,.84061819,.87852204,.86868942,.90321094,.87814826,.86229867,.84513742,.84209007,.83530098
1.4041475,1.3951216,1.3679637,1.3745136,1.3616793,1.335232,1.3249729,1.3551776,1.3186274,1.3199192,1.3424376,1.3424072,1.3196305,1.2750208,1.2710321,1.2760384,1.2580384,1.2451135,1.2571473,1.2237245,1.2196878,1.2681488,1.2133732,1.1896807
1.7615857,1.753233,1.7459646,1.7333353,1.727092,1.7152137,1.7074662,1.6918393,1.6700356,1.6765319,1.6701328,1.6549289,1.6342337,1.6320095,1.6267232,1.6032064,1.6187234,1.5946811,1.6006484,1.5837553,1.5585418,1.5230418,1.5584602,1.5417125
.98501217,.98124814,.97639239,.97788143,.97532421,.96243066,.94275624,.95703632,.94773728,.93673694,.9247182,.9231593,.92751932,.9068445,.96167761,.90714341,.90335077,.91095877,.8963294,.88981307,.91909844,.8979243,.87189639,.90910953
1.2043797,1.2008758,1.1953546,1.1908941,1.173075,1.1671147,1.1785882,1.1597439,1.1536472,1.1690607,1.1600826,1.1426142,1.1422727,1.1268153,1.1388921,1.1090533,1.1503366,1.075938,1.1178612,1.074515,1.1095742,1.0888284,1.0640769,1.1151203
1.2855,1.2824224,1.2782549,1.2821597,1.2750219,1.2644259,1.2660482,1.2451513,1.2351696,1.2363306,1.2038193,1.2209252,1.2213938,1.2042924,1.1950524,1.2129254,1.2099562,1.1928905,1.1737944,1.1651777,1.1460199,1.1589752,1.1552298,1.1349287
.93369603,.92975026,.91989517,.92845941,.91049612,.9162119,.89462233,.90680599,.89975268,.90335709,.875857,.88667393,.87820423,.87070465,.85794872,.84334153,.83678681,.85101122,.83967668,.85560906,.84218043,.8471514,.8586815,.81861347
1.1033629,1.0960084,1.0883396,1.0897728,1.0868409,1.0805129,1.0665729,1.0707064,1.0563828,1.0578313,1.0529674,1.0479885,1.0286696,1.0309169,1.0211391,1.0128739,1.0161382,1.0237149,1.0298097,1.0130032,1.0039374,1.008057,.99370396,.98478919
1.3415413,1.3339999,1.3291647,1.3176697,1.3222828,1.3164324,1.2824615,1.3098257,1.2771372,1.2840406,1.3146989,1.2706697,1.2509433,1.2698913,1.2444507,1.2578622,1.2393618,1.2506697,1.2144397,1.2512292,1.2150974,1.2096156,1.222258,1.1830709
1.0518416,1.0519907,1.0472064,1.0521731,1.0323614,1.0339968,1.0224969,1.0121057,1.0320933,1.0184058,1.0386884,.98270869,1.0060424,1.0086105,1.0102726,.99186331,.978769,.97302812,.98813325,.93569267,.94265276,.92120957,.91709721,.98503792
1.0834606,1.0786722,1.0711732,1.0709186,1.0568126,1.0413673,1.0413401,1.0472172,1.0322391,1.0408784,1.0251209,1.0154264,1.0306638,1.0196921,1.0309377,1.0206335,.97877771,.9970994,.99573874,.9940688,.9807449,.97736222,.96975327,.94412434
1.165677,1.1604481,1.1446521,1.1451019,1.1575439,1.1497089,1.1181136,1.1371131,1.1066937,1.1157452,1.0998201,1.1098546,1.1113657,1.0967633,1.0827696,1.1253475,1.0681716,1.0674506,1.0616057,1.0696331,1.0489179,1.0395751,1.0470095,1.0480276
1.0281961,1.019658,1.0179828,1.0048772,1.0090744,1.0024009,.98712671,.98990673,.97868633,.95496637,.9885667,.96242404,.9600755,.97372043,.95474398,.92472768,.92526126,.94429851,.91517711,.88727438,.93469739,.89485759,.8939898,.89470965
