se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.0575844,1.0547595,1.0529952,1.0423671,1.0505444,1.0302794,1.027789,1.0166152,1.0166985,.99950558,.99780589,.98539829,1.0013784,.98942506,.97366786,.9755072,.97114462,.95933157,.95505774,.95898587,.95087415,.95198399,.91345209,.93200999
.8367843,.83526856,.83085757,.82749116,.82818645,.81932282,.80576444,.81310427,.80939889,.80225116,.80939656,.80651563,.78350937,.78654617,.76652217,.78517586,.77086306,.78661889,.77072191,.74656588,.75834149,.7574783,.74020928,.75261301
.90713799,.89615285,.88856357,.89106762,.89573878,.89545518,.88998806,.88012922,.87606704,.87707961,.86753398,.86543924,.8807115,.84596568,.8386603,.84332043,.82605577,.81668818,.83822966,.80781376,.80828643,.79154724,.79715979,.78445488
.91010654,.91001451,.90145373,.89255029,.88623524,.88963079,.88325524,.88677979,.87055606,.86482972,.86431158,.85967648,.85561538,.86000109,.82726175,.8402822,.83426988,.81664127,.85769409,.82167411,.81344563,.81817901,.80506188,.81207973
1.5209521,1.5144885,1.5050261,1.4949534,1.4860117,1.4806346,1.4748491,1.470853,1.4648653,1.4578665,1.4454166,1.4469995,1.4288125,1.4237154,1.4114463,1.4059801,1.3960601,1.4108695,1.3797678,1.3806481,1.3711839,1.3691452,1.3593274,1.3660674
1.0537345,1.0465474,1.0512258,1.0351989,1.0234563,1.0217768,1.0348958,1.0267813,1.0128131,1.0012543,.99518961,.98556954,.99636382,.96751606,.98442394,.97699481,.95967096,.97533578,.95181698,.95871758,.93847394,.94835865,.93776387,.93214703
.96025866,.95009553,.9493497,.94618565,.94256192,.94834453,.93041778,.92118859,.90463257,.92030197,.90972108,.91480637,.90568608,.89704275,.88004529,.88866633,.87878525,.88751614,.88159704,.87574911,.85350609,.87067914,.8482374,.86820257
.98184854,.96751833,.97561812,.95696145,.95792252,.94697315,.96008676,.94546193,.94566822,.93493575,.93311995,.91293687,.91840392,.91823441,.90427208,.89664125,.90859014,.92356837,.86213636,.8789047,.89286536,.88525629,.87486315,.89464325
.68617332,.68177915,.68003488,.67445111,.67406589,.65971756,.665609,.6661517,.65588778,.65546304,.65266216,.65671843,.63758904,.64505529,.64005268,.64934558,.638524,.62041712,.62120134,.62742376,.62324488,.6290189,.61306095,.59644932
.68679118,.68539065,.66584647,.67287523,.69321144,.6612612,.6541875,.64958894,.66349465,.68229425,.65189904,.65520364,.64116979,.60738415,.6584276,.64060432,.64600295,.63861883,.60634577,.6047138,.6019823,.62289435,.6211468,.60204583
