se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
11.419598,11.396152,11.349217,11.309096,11.231378,11.315598,11.211347,11.225243,11.179837,11.082866,11.078375,11.075769,10.990961,11.026536,10.9685,10.964472,10.912765,10.910324,10.822819,10.81258,10.81636,10.883003,10.665015,10.584021
11.894319,11.875335,11.868699,11.749643,11.751063,11.703664,11.622491,11.650866,11.567198,11.549723,11.584132,11.54485,11.446105,11.451278,11.383447,11.329435,11.38931,11.179673,11.161599,11.192028,11.117495,11.083863,11.165687,11.026961
3.6744637,3.6697264,3.6597135,3.654603,3.6830626,3.7594473,3.6020341,3.7244599,3.6804428,3.5714693,3.5455735,3.5928931,3.4484951,3.6654484,3.5437443,3.7223866,3.5426702,3.5998721,3.5128052,3.6801512,3.593394,3.7022352,3.7169938,3.5633395
8.0900459,8.0670233,8.0938368,8.0092993,8.0394869,7.9736061,7.9548745,8.0157003,7.8956037,7.9138241,7.8531942,7.8513508,7.8352041,7.8440289,7.8273239,7.8312864,7.8357916,7.6817164,7.7217593,7.7096305,7.6380582,7.6220798,7.5963521,7.6608415
4.6642914,4.6371517,4.6611943,4.6512089,4.6539607,4.6485429,4.5824838,4.6353326,4.6313076,4.5577335,4.5079885,4.5935888,4.5271487,4.5869346,4.4807448,4.587687,4.4565935,4.5142975,4.497324,4.472043,4.4316096,4.5593214,4.5719314,4.3965087
9.3812876,9.3687782,9.3479471,9.31674,9.2829161,9.2280788,9.2709875,9.2060146,9.1838808,9.117322,9.1610165,9.1593122,9.0045462,9.0541525,8.9939289,8.9904213,8.9650478,8.9324284,8.9242373,8.8281145,8.7952223,8.9249754,8.8598709,8.8583632
4.2220874,4.1987472,4.2139516,4.2312002,4.2216616,4.1522422,4.2046432,4.2025981,4.1757746,4.3393979,4.1671515,4.3357315,4.2158451,4.0679069,4.1847062,4.2123013,4.1181688,4.1826506,4.144526,4.3374453,4.0600348,4.2158651,4.0348272,3.9059103
5.3012547,5.3011007,5.2533689,5.2594481,5.2418861,5.2028594,5.2502213,5.2760406,5.1612115,5.1756825,5.1779265,5.1245894,5.1088691,5.1188321,5.1834631,5.0416913,5.1147618,5.0819588,4.9704719,5.0463243,5.016139,5.0759282,4.9139652,5.0061402
8.4134531,8.3658381,8.3474188,8.3671389,8.3124285,8.2959604,8.2295618,8.3418446,8.2285452,8.2909393,8.1842575,8.2125864,8.0992994,8.0190411,8.2015429,8.0335398,8.0743885,8.0612135,7.9663014,7.9852743,8.0276451,8.0102034,8.0041695,7.9239435
9.4497385,9.4148588,9.417244,9.3772106,9.3641729,9.2824669,9.2890978,9.2756014,9.1914377,9.1765289,9.1763153,9.1590176,9.1649837,9.0940819,9.0797892,9.0050144,9.1344509,9.0063362,9.0565643,8.9472475,8.9378033,8.9335403,8.9021492,8.9249983
