se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
3.3926959,3.386378,3.3784204,3.3611093,3.3522339,3.3095984,3.3010852,3.2659287,3.2538118,3.2732556,3.259186,3.2263968,3.234108,3.2225053,3.1532311,3.1180427,3.1308937,3.0776246,3.1111965,3.0415893,3.0280228,3.0492585,3.0362391,3.0741146
3.0929251,3.0911548,3.0743368,3.0505941,2.9894655,3.0615499,2.9797375,3.0314536,3.0037794,2.9907553,2.933589,3.0120151,2.9718556,2.9471512,2.9005752,3.021004,2.9341776,2.8559973,2.817688,2.7745996,2.8589036,2.7904019,2.7941225,2.8230069
4.2951283,4.2614551,4.2622595,4.2586188,4.1701474,4.1729407,4.1424446,4.1392107,4.0828133,4.0995278,4.0796323,4.0885854,3.9815757,3.9879472,3.9277627,3.969557,3.9513326,3.9492731,3.916451,3.8803766,3.9404664,3.8984787,3.7868383,3.7767234
3.9950633,3.9654751,3.9560809,3.925868,3.9218621,3.9043503,3.8681383,3.8753083,3.8419864,3.8194375,3.795567,3.7950828,3.7517042,3.7484426,3.7053344,3.6878006,3.6805851,3.6768517,3.6601388,3.6350713,3.5834208,3.58131,3.5603981,3.5427978
3.8529308,3.8453238,3.8225119,3.8087633,3.7662718,3.7768285,3.7236733,3.7122328,3.6717951,3.6635315,3.6642802,3.6057231,3.6214163,3.6087754,3.5764625,3.5553546,3.5226481,3.5823767,3.5771554,3.5263357,3.4906583,3.457119,3.4770529,3.468787
3.7433343,3.7257333,3.6803758,3.7383721,3.6424963,3.6007135,3.6899104,3.5654852,3.5690889,3.5495167,3.533036,3.5644011,3.5158339,3.5637715,3.5433547,3.4298275,3.3149171,3.3557842,3.4763718,3.4362214,3.4003987,3.3576186,3.3409095,3.3004167
4.7880745,4.7797322,4.7799563,4.6552925,4.7485538,4.6361856,4.6178961,4.6518297,4.6660614,4.5879254,4.5049877,4.5344009,4.5775948,4.5081077,4.4416819,4.3491678,4.3777733,4.3829041,4.3905168,4.4428535,4.4108543,4.3425627,4.3237429,4.3376231
2.2279055,2.2169971,2.2106609,2.1938059,2.1736755,2.1711524,2.153465,2.145942,2.1265237,2.1598766,2.13411,2.1056104,2.1136751,2.1003578,2.1152387,2.0996623,2.0308762,2.069242,2.0066841,2.0138686,1.9927925,2.0069578,2.0785899,2.0461638
3.3266242,3.3033786,3.1929104,3.2545094,3.2084925,3.2438998,3.2283902,3.2419357,3.1776223,3.0737958,3.2818387,3.1959841,3.162641,3.2341695,3.0370557,3.0074167,2.8877008,2.9930906,3.1443973,3.0535519,2.9817607,3.0157325,3.186501,2.765907
2.2420816,2.2255814,2.2032385,2.1986425,2.2273955,2.1978486,2.2169781,2.1641119,2.186398,2.166862,2.1107426,2.1325815,2.105201,2.0711074,2.09197,2.1023211,2.0662677,2.0572872,2.099159,1.9913248,2.0131114,2.0067966,1.9937223,1.9924078
4.8186469,4.8001013,4.7730985,4.7554407,4.7577639,4.7195168,4.6734486,4.67485,4.6260605,4.5820036,4.5980053,4.5402365,4.5243754,4.4652863,4.4886217,4.4510126,4.4295964,4.3934155,4.3918271,4.3579836,4.3463268,4.2918544,4.2986364,4.2192125
2.8036284,2.7855711,2.7842216,2.7548709,2.7247584,2.7533579,2.7144518,2.6727581,2.6584561,2.7599549,2.686908,2.6657908,2.6241038,2.6232262,2.6023583,2.6118603,2.586576,2.5557854,2.5670838,2.5806808,2.5010788,2.516017,2.499156,2.4716389
3.0881052,3.0860779,3.0218825,3.0796967,3.1019633,3.0891221,3.0401313,2.9683068,3.0145421,2.9267626,2.9339836,2.8799253,2.9349892,2.8688946,2.7937245,2.7812598,2.7553885,2.8192894,2.7637382,2.8436985,2.7066565,2.743449,2.7929807,2.6301119
4.1022058,4.0817065,4.0708146,4.0554767,4.0100365,4.006187,3.936367,3.9576087,3.9599357,3.916244,3.8350718,3.8722689,3.8403389,3.8618259,3.7666106,3.7353261,3.7959135,3.7058327,3.7990391,3.6062527,3.7636032,3.6229074,3.6451941,3.6117184
6.9340596,6.9003501,6.8616076,6.8432326,6.7899523,6.7549701,6.7229495,6.6941214,6.6860185,6.6342716,6.6028895,6.5563607,6.512712,6.4857078,6.4494815,6.4144387,6.3841224,6.3567538,6.308476,6.3008409,6.2532315,6.1920056,6.1847181,6.1355014
1.9579391,1.95245,1.9398803,1.9305031,1.9236417,1.9237454,1.9060704,1.856845,1.8834602,1.8829608,1.8624789,1.8565687,1.8520197,1.8319221,1.8171766,1.7908263,1.8064594,1.7870849,1.778844,1.7716361,1.7000499,1.7648083,1.7408055,1.6969086
