p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.79786271,.74787706,.65505379,.660671,.52217501,.53617978,.50371814,.48270142,.37964964,.3889769,.29901341,.24285132,.23671161,.20312946,.16421534,.096140519,.096614838,.093841553,.083686978,.10108688,.094983779,.058879893,.039726086,.030898623
.35976216,.3341777,.24898925,.27944463,.22189921,.19190252,.14756566,.16691326,.14779301,.14414348,.0783825,.080183029,.070944302,.059955634,.029238449,.031321049,.030442392,.010485948,.012415558,.014624462,.0073660449,.01585014,.0068529965,.0084747551
.65837586,.58957034,.54959166,.48858973,.40674022,.35533035,.26544967,.30914527,.21764207,.14455557,.17563957,.12068166,.15011549,.12971452,.087290935,.085833468,.050601024,.032806914,.02929483,.020178707,.011070859,.010178033,.0069739949,.0066064876
.030964704,.02482534,.017036809,.021355223,.017676203,.011721841,.010063816,.0066461195,.0080903154,.0048879641,.0040252507,.0032695225,.0026594992,.0015943868,.0016858078,.0010723649,.0012928498,.00090582232,.00027463154,.0010666308,.00029742264,.00033630914,.00020302499,.000069122878
.84803128,.75934982,.69494587,.65126705,.59770519,.58945328,.47783804,.41024154,.39406765,.25251472,.27806568,.24135545,.25253052,.18021908,.11090496,.09698417,.17356625,.11169699,.079009078,.026639331,.039933976,.07487978,.027013144,.015518779
.0051697907,.0040913625,.0026610913,.0023300967,.0014342197,.0013348579,.00065628061,.00020078289,.0003673599,.00045086764,.00022844036,.000041928954,.000038302238,.000082308899,.000033865213,0,.000015917369,.000042604002,0,0,0,0,0,0
.58052778,.62030321,.70046598,.73778296,.7512511,.79513514,.91237968,.98896843,.99660188,.97634804,.80944365,.69606584,.81090057,.61037815,.57856333,.55126172,.41816616,.34595034,.3447457,.22426367,.31231454,.25413197,.27406731,.25255844
.085343555,.068503991,.053287599,.05483833,.046931416,.045925077,.022541353,.03943298,.023673782,.018602405,.0095333047,.011135535,.012334624,.004349282,.0044521703,.0037652713,.0035241835,.0031094493,.0018709511,.0013873917,.00052267633,.001198241,.00022104925,.00032086542
.91670716,.99070585,.9153443,.86157459,.86450058,.7285375,.6457597,.623815,.53599077,.44127411,.50429177,.35783353,.33368042,.28273883,.34402421,.21745172,.26479095,.1004644,.16330287,.077080123,.087200195,.096228749,.070647471,.048182022
.83455646,.7814402,.70300889,.68035829,.60160989,.51390338,.50842929,.41565275,.4204635,.35445541,.26360324,.31738123,.23303744,.28600618,.16848853,.16097189,.17227088,.088566042,.13225988,.061811443,.071404517,.065405861,.061912037,.031830326
.70660794,.76561439,.83758396,.87418848,.89549625,.98576522,.90870672,.83637077,.78029215,.74942505,.76681536,.55166316,.55702597,.41793546,.42136213,.40444043,.33029824,.36435419,.2406162,.23515813,.2415311,.17132351,.12614398,.086213648
.10416777,.12567694,.16720019,.18402983,.15868056,.20128857,.30864006,.25149551,.38506734,.32211861,.4805744,.40650094,.60493749,.41479811,.79803097,.68465585,.72903681,.97156817,.96883166,.77969456,.9745546,.92979473,.41697016,.6477263
.32481101,.30829939,.23020554,.24042688,.17059755,.13455147,.13522974,.12195607,.099959232,.097563498,.068179049,.070733085,.044605657,.03198985,.038447667,.01590978,.01520724,.01290227,.0098381182,.013608091,.0063340119,.0049643936,.0038819795,.0013047801
.30236435,.2600674,.23930058,.17894459,.18965015,.14290786,.14686444,.1061243,.072656259,.067667834,.0719947,.037259992,.050415922,.026481336,.030682411,.016302055,.0222962,.010478629,.01412956,.0066977241,.0092720781,.0066167926,.0030067095,.0025186525
.84826386,.89693058,.97850186,.97845531,.90266746,.89443713,.80328721,.69690776,.73896331,.56948453,.53142345,.56272882,.38233706,.47913846,.57084668,.43766472,.21770687,.33796695,.25636339,.34155416,.29485634,.20553969,.31048042,.089321211
.95114613,.90773153,.84989285,.7397517,.72978169,.61345315,.53864831,.50699788,.40813616,.5569067,.36326596,.35759804,.33003595,.30330616,.22835024,.21255827,.22673042,.14853039,.18000609,.11764333,.093853593,.063549258,.076455191,.052240644
.11264424,.10169109,.090825737,.068628915,.064334944,.037666194,.04162823,.029418442,.018412406,.024927359,.019199539,.020204706,.017514905,.011055856,.0062439558,.0055212635,.0059055677,.0039576953,.0043878085,.0055168667,.0015741264,.0010386626,.00097193103,.00071314874
.80275923,.74228787,.6741125,.65803874,.6227321,.52528512,.48451307,.45318571,.43578011,.38534024,.35075468,.26353663,.29340923,.29410976,.19531839,.22330873,.21887895,.1974465,.15365387,.13969356,.12858617,.088830896,.079108208,.043212634
.78007537,.82708734,.8855173,.925708,.99739838,.92911822,.97718447,.76383334,.72280681,.62798232,.61510551,.54646742,.47252136,.39083451,.48006341,.37299567,.3348071,.26852086,.2132774,.16178472,.1868321,.10815125,.13414045,.069833599
.47670346,.43485165,.39895287,.32738677,.23603588,.21707784,.20184445,.13394579,.16738191,.099868827,.095576204,.11349349,.06475424,.061387736,.032780219,.031097697,.019305257,.033545535,.015126509,.0083832899,.008462497,.0075273626,.0081107737,.0037205108
.42939657,.40337551,.32967064,.25745457,.27341738,.25453067,.14971556,.16163622,.13538313,.11610815,.11390734,.075960651,.052095603,.064832591,.048553072,.037071418,.026853913,.011085676,.013955672,.038405221,.0089383684,.0046419599,.0028437967,.0053889588
.69554335,.64304376,.549321,.53328574,.43523723,.48065898,.44943139,.38075691,.37785962,.28538951,.23481379,.2738646,.19116227,.096837424,.15169694,.15943,.087844081,.068243168,.038408134,.042546697,.069607615,.044910233,.036819365,.014120358
.77975589,.85150701,.95989227,.92620927,.99228233,.88594395,.65231067,.65025544,.59697545,.72272986,.37532875,.47813708,.29735282,.29958826,.32565269,.33354992,.2325128,.18095185,.23695984,.13485834,.063188568,.057836208,.094956197,.076766163
.47841442,.4139421,.42049238,.37201181,.25571978,.28724954,.30283943,.18877693,.20177883,.20067392,.16525753,.14660206,.12767924,.12052311,.12558433,.064628996,.077372916,.084818654,.0454216,.042509682,.03429582,.037439607,.013583157,.024222696
.92394859,.97490013,.99269092,.94501734,.93051136,.82582945,.84168267,.82423276,.76362324,.69699621,.59925497,.54302031,.68768728,.49932358,.44528317,.39568543,.44352332,.35987195,.34232771,.38733065,.36748686,.29289502,.27148196,.20547828
