se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
3.6714618,3.6494665,3.6347492,3.6123123,3.5879354,3.5576131,3.5530124,3.5223429,3.5094993,3.4904397,3.4608908,3.4533522,3.4049311,3.396131,3.3797514,3.3469625,3.339205,3.3411646,3.3241873,3.2885492,3.246372,3.2461526,3.2082708,3.1967402
2.3125722,2.2928975,2.2951169,2.2780848,2.2320142,2.2365065,2.2278655,2.2077608,2.2265,2.1706009,2.201261,2.1321795,2.12938,2.1038742,2.0682077,2.0706227,2.1217101,2.1420794,2.0367038,2.0428245,2.018734,1.9257284,2.0060625,1.9905169
1.5591801,1.5317278,1.5382651,1.5351596,1.5362556,1.5599451,1.4916925,1.4797188,1.4588236,1.4912807,1.5207007,1.4904275,1.4922932,1.4300283,1.4640412,1.456929,1.4304559,1.3841139,1.431085,1.3353894,1.4247009,1.2654663,1.3541374,1.4068291
1.8147075,1.8112123,1.7847732,1.7660451,1.7368439,1.7501961,1.7933937,1.7417504,1.7284241,1.7294239,1.7651438,1.717961,1.6909225,1.6711863,1.6998112,1.693143,1.6885171,1.7106662,1.6295871,1.6822706,1.6773589,1.5916404,1.5503994,1.5408254
3.5907199,3.574564,3.5467093,3.5393937,3.5254023,3.4980328,3.4690795,3.4465566,3.4260707,3.4099929,3.3773649,3.3921511,3.3606572,3.3217962,3.3115909,3.2764049,3.296047,3.255121,3.2298672,3.2198446,3.221386,3.1699374,3.1545541,3.1806574
1.9419937,1.9343572,1.9222488,1.9123347,1.8867232,1.9005775,1.9023832,1.8826005,1.8469502,1.864172,1.8153605,1.7601867,1.836503,1.8227015,1.7731637,1.8212165,1.7283862,1.7680203,1.7596208,1.7913027,1.7457421,1.8161551,1.7143463,1.7213459
2.0177641,2.0064616,2.0218599,1.9730396,1.9575702,1.9392756,1.9491017,1.9592383,1.9532716,1.8722402,1.8736713,1.887202,1.9027979,1.854284,1.8033431,1.8121561,1.8223267,1.7774839,1.8186557,1.772678,1.7210288,1.7473724,1.8137178,1.6849433
3.1436768,3.1192112,3.1100512,3.0989742,3.0812569,3.0644,3.0414972,3.0362375,3.0156722,2.9979699,2.98771,2.9562967,2.913846,2.9217758,2.9198904,2.8756976,2.8661134,2.865118,2.8362291,2.8218579,2.8089318,2.8121319,2.792598,2.7601039
2.1973665,2.1864307,2.1697254,2.1573787,2.1383929,2.1159003,2.1327567,2.0949764,2.1050258,2.079839,2.1071541,2.0729733,2.0516605,2.0423195,2.0216234,2.0053909,1.9944344,1.9759663,1.9638538,1.9615635,1.9514129,1.9015356,1.93701,1.9105567
4.3474789,4.3263149,4.2907052,4.2815757,4.2436748,4.2289066,4.1966267,4.1862121,4.1607652,4.1322975,4.11163,4.0864029,4.0736275,4.0348363,4.0084367,3.9991977,3.9709601,3.9577162,3.9231086,3.8821816,3.9015205,3.8591602,3.8468509,3.8093143
