se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
5.7677794,5.7500005,5.7448955,5.7423306,5.6894698,5.6677561,5.6827044,5.6197071,5.551796,5.6289444,5.6058755,5.585639,5.6032929,5.524075,5.4895854,5.4156151,5.4173889,5.4810362,5.418447,5.374836,5.3849769,5.3325162,5.4041133,5.3923841
3.2843871,3.2734773,3.2563329,3.3176715,3.297003,3.1890676,3.2707233,3.2828476,3.2268026,3.5024307,3.3263822,3.522033,3.4487126,3.2040358,3.3646147,3.3446589,3.3060598,3.4188898,3.2959065,3.4753723,3.1249595,3.3115323,3.1080999,3.1055002
3.0477252,3.0983257,2.9935522,3.0241747,3.0379109,2.9263849,3.1051445,3.1303163,2.9622393,3.0925624,3.0825329,2.9223797,2.9662583,3.0367765,3.0944774,2.9017801,3.0964191,2.9499755,2.7856555,2.98171,3.0113935,3.0952623,2.7692623,2.9639809
6.0218873,5.9676013,5.99788,5.9670877,5.9084754,5.9153533,5.8798981,5.9831648,5.8453002,5.8762555,5.8117223,5.8716903,5.7197199,5.6209927,5.8183904,5.7497096,5.7274747,5.6451483,5.7153807,5.6109486,5.6560349,5.675344,5.6717181,5.5386891
5.2437763,5.2379942,5.2359748,5.193172,5.1744227,5.1503477,5.1810775,5.2507162,5.099442,5.1476932,5.1836076,5.1184378,5.1492772,5.1590395,5.0463724,5.0324068,5.0724187,4.9943357,5.0687046,5.019834,5.0323572,5.0494437,5.0425363,5.0141101
4.5200272,4.4991579,4.5178971,4.4584885,4.4465151,4.4424686,4.4600439,4.4245009,4.4411125,4.4091129,4.3791528,4.4002457,4.3893056,4.4414926,4.4054394,4.2750325,4.3160992,4.3233652,4.302691,4.2475958,4.2606969,4.3011484,4.3220263,4.2796779
5.0908446,5.1050382,5.0445242,5.0059519,5.0528884,4.9960055,4.988451,5.0551658,5.0708714,4.9560986,4.9982581,5.0320749,4.9762235,5.0544844,4.8088069,4.8944802,4.7974381,4.8492947,4.9286399,4.9431224,4.8317819,4.7737746,4.9445405,4.8008323
4.5620146,4.5500064,4.567399,4.518198,4.5502391,4.4402914,4.5001945,4.5095487,4.5737643,4.5262461,4.4029455,4.3789892,4.3557763,4.325654,4.3748617,4.4534016,4.3849788,4.4579334,4.2919817,4.5362797,4.3733144,4.3440027,4.4388132,4.3845654
3.6588564,3.6642401,3.6593008,3.586833,3.6590149,3.6739733,3.5886819,3.5477514,3.573966,3.6463552,3.6281898,3.5540681,3.6101291,3.3908553,3.6516676,3.6048033,3.5706499,3.6371078,3.6203892,3.5835147,3.6837053,3.4145741,3.6994493,3.5818729
4.4554434,4.4595995,4.4396873,4.413835,4.4215913,4.5094557,4.4265447,4.4445453,4.3449397,4.3777976,4.3584013,4.213243,4.330256,4.3699851,4.3408098,4.2844853,4.2353683,4.4705806,4.3991246,4.2858806,4.4840527,4.30093,4.3309903,4.2870541
3.1555533,3.1249585,3.1788673,3.224721,3.1427605,3.1309772,3.0369148,3.2195351,3.141449,3.1958487,2.9996185,3.283859,3.0486612,3.0477443,3.0835836,3.0364342,3.0811055,3.0927825,3.032007,3.3149285,3.0409267,3.2082677,3.1795468,2.9439838
5.0903583,5.0925159,5.0544362,5.0542331,5.03234,5.0722942,5.050045,5.0265574,4.9439464,4.9569721,5.0754676,4.9160299,4.9183135,4.9095631,4.8877225,4.9123955,4.8633399,4.9052706,4.9578247,4.8693199,4.8662238,4.9170437,4.8800883,4.7625527
3.7387075,3.7454517,3.7513406,3.7842484,3.5732062,3.835953,3.7487876,3.7368398,3.8894849,3.6338902,3.721334,3.6728475,3.4858994,3.8621619,3.8117261,3.8030522,3.7526836,3.7437928,3.8641858,3.6921651,3.7414885,3.8854678,3.9179714,3.6460609
3.9535818,3.9310358,3.9522009,3.912185,3.8742468,3.8905783,3.828054,3.9330072,3.8099658,3.8717155,3.8973463,3.7310457,3.9040284,3.7444475,3.756902,3.931721,3.9198635,3.8468442,3.717536,3.8657696,3.7735739,3.6938589,3.6928806,3.7854378
4.7914867,4.763792,4.7771568,4.7014613,4.7232509,4.7627754,4.7559743,4.7290068,4.6640501,4.5539331,4.666472,4.8132019,4.63694,4.6895728,4.6390657,4.740449,4.8367715,4.7665143,4.7518291,4.6176863,4.4794078,4.6888123,4.891324,4.8195434
10.270587,10.260595,10.197165,10.231897,10.16825,10.148193,10.066954,10.039862,10.023929,9.9147682,9.9922619,9.9423866,9.9993515,9.9014359,9.8410015,9.7654448,9.6808262,9.8424988,9.7427006,9.748724,9.7038717,9.5276203,9.5056372,9.4950209
4.6932616,4.6956468,4.6657224,4.5880718,4.6241803,4.6445265,4.6177864,4.5832291,4.6582642,4.497376,4.5054388,4.4706616,4.4910836,4.4572158,4.5490808,4.584548,4.6174455,4.4890838,4.4457455,4.3837638,4.2510138,4.4429989,4.4613895,4.6440578
4.8131447,4.8178596,4.7843628,4.7880607,4.7326217,4.737433,4.6536603,4.6503358,4.7163076,4.5928926,4.6672721,4.614748,4.5840178,4.6710219,4.4863086,4.6607137,4.4610443,4.6681032,4.4692597,4.5177674,4.4500618,4.4856482,4.4834805,4.4507837
3.5461369,3.5677056,3.6198916,3.5152285,3.579591,3.334841,3.4559586,3.5151823,3.528547,3.4768288,3.2272108,3.6267366,3.5442822,3.4700966,3.5276434,3.2542994,3.498909,3.7636077,3.4941623,3.5885792,3.4376464,3.2738128,3.699091,3.4439521
3.7548511,3.7361763,3.7401843,3.7568488,3.7867305,3.7237399,3.7857161,3.7477777,3.6154423,3.6491082,3.6968439,3.7030292,3.713526,3.6846063,3.7044156,3.5779521,3.6044064,3.8179524,3.7961257,3.8817933,3.8152084,3.8913994,3.9309404,3.7960708
4.2574186,4.2263842,4.1313586,4.2140288,4.3254337,4.1911864,4.2725058,4.1622653,4.1446419,4.1666913,4.0050154,4.1964574,4.1813507,4.0361004,4.0568781,4.2497501,4.0982995,4.2162776,4.008759,4.1900778,4.1700497,4.0479889,4.0906162,4.1863151
4.5086141,4.5101218,4.4882627,4.4682903,4.4223223,4.4219384,4.4436679,4.4360499,4.3861475,4.4268217,4.3962693,4.3779511,4.4609184,4.3674455,4.3433199,4.2873182,4.2870202,4.3473849,4.3043737,4.2637396,4.2517767,4.2516646,4.1765957,4.2211514
3.9267976,3.9348457,3.8662229,3.934377,3.8756857,3.8416564,3.9104803,3.8570449,3.8520241,3.890101,3.9447715,3.7616851,3.7460344,3.7970963,3.732091,3.699276,3.7394464,3.650913,3.8497114,3.7235806,3.7596362,3.591898,3.6355479,3.6227078
2.8927515,2.8968556,2.8775434,2.8638914,2.9102693,2.8813791,2.8311274,2.8352289,2.8983533,2.9134245,2.902775,2.7867131,2.8252575,2.7467017,2.8021212,2.891607,2.7609515,3.1680417,2.8657789,2.950856,2.8552146,3.0228591,2.9578495,2.7507589
3.1777534,3.170032,3.1927953,3.1589735,3.1664612,3.1209252,3.1438196,3.0602283,3.0631635,3.1168766,3.0898662,3.0201766,2.9968998,2.9080398,3.0329785,3.1288054,2.9759502,2.986306,3.1638391,3.1737781,2.8383112,2.9597306,2.9518058,2.9810576
4.688499,4.6870031,4.6534781,4.673903,4.6493716,4.6231608,4.6211352,4.6097794,4.5343628,4.5870924,4.5042815,4.4634767,4.5453534,4.5330901,4.6510797,4.4789433,4.4462757,4.4673805,4.4565029,4.5639343,4.4586487,4.3882527,4.440124,4.3554993
4.0225887,4.0611529,4.0173402,3.9412241,3.9631386,4.0088234,4.032207,4.1390224,3.8590784,4.1649313,3.8988092,3.9831321,3.9333551,3.8778298,3.9953015,3.9268951,4.0091882,4.050837,4.1047506,3.9591229,4.152657,3.8427491,3.9745286,4.0117106
