b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.14946173,-.34841555,-.82493103,-1.3736956,-1.8485028,-2.3835821,-2.8441837,-3.3385835,-3.8645673,-4.3479671,-4.8552599,-5.3662028,-5.7291622,-6.382278,-6.8936977,-7.3646932,-7.8165064,-8.3797693,-8.8128138,-9.4350519,-9.8949003,-10.397804,-10.867032,-11.300264
-.40867516,-.90654707,-1.3799591,-1.8644322,-2.3927014,-2.8890061,-3.4038796,-3.9002078,-4.3710504,-4.9338093,-5.4270926,-5.8115215,-6.3874221,-6.865787,-7.378757,-7.8107505,-8.4426956,-8.8447781,-9.2561636,-9.9258146,-10.33044,-10.840499,-11.407059,-11.876121
.57422084,.090338334,-.43211189,-.91820633,-1.4148452,-1.9602718,-2.4746213,-2.9035628,-3.4504893,-3.8993583,-4.3996534,-4.9181809,-5.4342628,-5.9753604,-6.4739676,-6.8330503,-7.4231505,-8.0550671,-8.4894228,-8.9872303,-9.4644804,-10.026312,-10.491884,-10.980227
-1.6502033,-2.1356533,-2.6285741,-3.1533833,-3.6163893,-4.0487933,-4.5964704,-5.0825815,-5.5629139,-6.1280236,-6.5590763,-6.9702744,-7.6104064,-8.0472679,-8.5876598,-9.0399628,-9.5127144,-9.9985991,-10.540417,-10.97884,-11.518993,-12.032528,-12.48636,-12.976201
-.70619512,-1.1814229,-1.7063947,-2.2172813,-2.7167847,-3.1526406,-3.6350398,-4.2224455,-4.6419315,-5.1293316,-5.6979804,-6.1426454,-6.6836524,-7.2334423,-7.6211667,-8.2036877,-8.6288652,-9.0671997,-9.6951332,-10.164226,-10.67978,-11.092649,-11.603995,-12.084521
.022858601,-.45899931,-.95678544,-1.4616036,-1.9355725,-2.5238836,-2.937855,-3.4692791,-3.9796925,-4.4595084,-4.9752588,-5.4598765,-5.8666277,-6.5077167,-7.0226541,-7.4341149,-7.9386411,-8.3695364,-8.9694023,-9.4777803,-9.9660397,-10.603501,-10.982102,-11.397192
.47973984,-.0065447167,-.50007015,-1.0541251,-1.550149,-2.0337753,-2.5076776,-3.0263891,-3.4993899,-4.064981,-4.6202364,-5.0306687,-5.6293397,-6.0637803,-6.5223074,-7.1492343,-7.5505881,-8.028676,-8.5569096,-9.0691395,-9.560091,-10.041965,-10.670634,-10.929991
-2.4299185,-2.9252508,-3.4060249,-3.8940504,-4.3424835,-4.8408823,-5.3308249,-5.8852396,-6.3412409,-6.7819762,-7.3507323,-7.8889337,-8.3220539,-8.8169689,-9.3075428,-9.7527142,-10.306279,-10.660205,-11.145635,-11.695012,-12.141483,-12.603988,-13.217996,-13.658285
.8580218,.34440866,-.17293161,-.6255827,-1.1405528,-1.6226432,-2.1384804,-2.7072971,-3.1568325,-3.5610366,-4.1296577,-4.6460524,-5.1607308,-5.7865491,-6.2289805,-6.6708965,-7.1668358,-7.6974792,-8.2450724,-8.7570267,-9.3321342,-9.6839867,-10.21728,-10.765758
-1.9401559,-2.4214377,-2.9139905,-3.4265478,-3.9078629,-4.3707323,-4.8665371,-5.3603554,-5.8816586,-6.3727183,-6.8596931,-7.4057055,-7.8820953,-8.3841906,-8.7864208,-9.3844633,-9.8122911,-10.234066,-10.772538,-11.230636,-11.654581,-12.276094,-12.668884,-13.243237
1.4629261,.96688825,.48042664,-.038115293,-.57020098,-1.0850444,-1.5982816,-2.0857091,-2.5492923,-3.0840437,-3.6077979,-4.0868325,-4.5761991,-5.087235,-5.6776533,-6.0513272,-6.675261,-7.2233362,-7.6498609,-8.2102051,-8.6961327,-9.1173525,-9.6879301,-10.12873
-1.0399132,-1.540897,-2.0607126,-2.4729824,-3.0189197,-3.4692869,-4.0008779,-4.5211258,-5.0302615,-5.4422135,-6.0011735,-6.4957356,-6.9855032,-7.4581432,-8.0214109,-8.4678421,-8.8732719,-9.4057922,-9.8945408,-10.504867,-11.00582,-11.321426,-11.863186,-12.369081
-.8061769,-1.3231729,-1.7975079,-2.284703,-2.7909548,-3.2770333,-3.77773,-4.2397594,-4.7304754,-5.294631,-5.736989,-6.2794485,-6.6948123,-7.263772,-7.6877403,-8.2197256,-8.7795973,-9.2334137,-9.7536478,-10.241599,-10.70286,-11.250293,-11.623431,-12.214658
-.99636561,-1.4986953,-2.023452,-2.4571238,-2.9405463,-3.4462163,-3.9741294,-4.4145737,-4.9346142,-5.3795557,-5.9693861,-6.3734879,-6.9805436,-7.4002295,-7.9045286,-8.4726896,-8.9373312,-9.4196186,-9.9268274,-10.34079,-10.857442,-11.389478,-11.808998,-12.403575
.71287346,.18992577,-.29696998,-.79785359,-1.265137,-1.7664757,-2.2811735,-2.7769041,-3.2716055,-3.8321793,-4.25107,-4.8848281,-5.4116111,-5.7879038,-6.3417912,-6.9002109,-7.3429546,-7.8620977,-8.3928108,-8.8723688,-9.3616199,-9.9516201,-10.43334,-10.91509
-.23199941,-.7434628,-1.2250226,-1.7619283,-2.1933465,-2.7235155,-3.2082238,-3.7704813,-4.1834598,-4.6910172,-5.302011,-5.6911397,-6.2801585,-6.6313639,-7.2041025,-7.6183043,-8.1975384,-8.7553787,-9.2169189,-9.6455593,-10.226785,-10.706554,-11.258506,-11.659809
.90928304,.40466964,-.086262144,-.61387122,-1.1318595,-1.6430242,-2.1541014,-2.5817525,-3.1699526,-3.5637963,-4.1497087,-4.6644535,-5.1674008,-5.6622801,-6.0935416,-6.6004138,-7.1196179,-7.5552979,-8.1386747,-8.5879793,-9.2544909,-9.7156115,-10.073841,-10.626539
