b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-2.4322076,-2.9674382,-3.4764631,-4.0654836,-4.483005,-4.9474258,-5.5219498,-6.5003276,-6.6810708,-7.1846852,-7.3824759,-8.3116732,-8.6472063,-9.542367,-10.138193,-10.324849,-10.913867,-11.696928,-12.488953,-12.46129,-13.198957,-13.834842,-14.208231,-14.906506
-.17167966,-.70213181,-1.2023095,-1.7384788,-2.292027,-2.7579391,-3.5291893,-4.1062403,-4.7206411,-5.3487802,-5.5589223,-6.4967179,-6.791491,-7.1933722,-7.4533072,-8.4420242,-8.5320702,-9.3551455,-10.442914,-10.484226,-10.955606,-11.604219,-12.043702,-13.442182
4.3803759,3.812475,3.2067649,2.5503972,2.0349319,1.3266553,.86731881,.4417606,-.25874612,-.72925144,-1.3344961,-1.9170748,-2.7699418,-2.8402979,-3.7519882,-4.802949,-4.3677311,-5.6170979,-5.8713675,-6.8802829,-6.7707615,-7.6395321,-8.2264996,-8.2332726
7.12183,6.6144724,5.8763447,5.0639038,4.6480174,4.0271711,3.6158175,3.029228,2.1430109,1.7332199,.93485796,.89270312,-.10090637,-.28751466,-1.0690769,-1.8229536,-2.6292434,-3.2172849,-3.9620743,-3.5330479,-4.4430947,-5.7665353,-6.36728,-6.5804596
-1.3840542,-1.9237736,-2.4844816,-3.0673292,-3.5381284,-4.1130958,-4.64886,-5.0808754,-5.4942517,-6.1120329,-6.6062708,-7.5005035,-7.5871367,-8.6603632,-9.1715136,-9.2531223,-10.159603,-10.327963,-11.183677,-11.564972,-11.919035,-12.534902,-13.520599,-13.99231
4.3817368,3.7784967,3.1196551,2.418751,2.1398625,1.4010742,.99967706,.33806244,-.11923178,-.65385437,-1.3828996,-2.1646938,-2.5908511,-3.0223136,-3.6716444,-4.2394786,-4.9571285,-5.3710623,-6.4414115,-6.7478356,-7.1971617,-7.400465,-7.8101287,-9.2635689
1.0023044,.54227448,-.016675666,-.53314745,-1.3534732,-2.0673318,-2.381247,-2.8070793,-3.1945107,-4.0475864,-4.9357672,-5.2731895,-5.3539414,-5.9444404,-6.7731905,-7.7005997,-8.461421,-8.208106,-8.8337069,-9.7213106,-10.087771,-10.457717,-11.250014,-11.944565
-2.6540265,-3.1455846,-3.725673,-4.3650393,-4.9247184,-5.1970701,-5.7170267,-6.4411664,-7.2389703,-7.3550878,-8.4113865,-8.6812105,-9.1595688,-9.4444914,-10.283551,-10.334652,-11.692613,-11.896655,-12.50473,-12.947354,-13.446256,-14.433201,-14.679574,-15.217978
-.093201973,-.69946533,-1.2025821,-1.7595416,-2.1823952,-2.6739089,-3.3584092,-3.9690332,-4.4398627,-4.9840245,-5.7377028,-6.0658259,-7.0319567,-7.232264,-7.987268,-7.9989018,-8.9929438,-9.0017509,-9.9447632,-10.731384,-10.616287,-11.725566,-12.220397,-12.421259
-1.7650793,-2.3771882,-3.0358124,-3.3472278,-4.0589685,-4.8038774,-5.0518141,-5.5844264,-5.9683108,-6.1349277,-7.1288695,-7.9009981,-8.425808,-8.81919,-9.0734997,-10.202281,-10.596301,-11.35612,-11.606407,-12.011275,-12.937621,-13.045842,-13.537558,-14.510076
4.0477552,3.4941554,2.9399314,2.3359551,1.7630162,1.2302402,.7565034,.19041416,-.68963861,-1.0108715,-1.310555,-2.1241884,-2.9255099,-3.2005579,-4.239048,-4.8355203,-5.7238283,-5.3851852,-5.510778,-6.5587616,-7.1013794,-8.0733862,-8.5771894,-8.4838438
-2.9620724,-3.4744716,-4.0028281,-4.6563287,-5.1511545,-5.7224188,-6.3153567,-6.9989605,-7.3661823,-7.5029416,-8.256566,-8.6472654,-9.5628414,-10.004529,-10.476825,-10.855411,-11.736851,-11.591567,-12.428467,-13.263191,-13.319843,-13.618862,-14.637182,-15.661702
-.47760057,-1.0022597,-1.5355885,-2.2940125,-2.4570959,-3.2379222,-3.8222892,-4.4199958,-4.8087287,-5.4126377,-6.128293,-6.5380192,-6.9910116,-7.6074438,-8.120368,-8.4421902,-9.2977839,-9.9502459,-10.144742,-11.369607,-11.501155,-12.382108,-12.608739,-12.741026
-1.0123293,-1.5973163,-1.9888235,-2.7549169,-2.9896116,-3.876116,-4.2571106,-4.8465414,-5.2251191,-5.4723096,-6.505209,-6.8561697,-7.5634298,-8.0462608,-8.6501989,-9.0269251,-9.4744186,-10.11468,-10.839241,-11.244567,-11.600835,-12.602864,-12.880205,-13.267239
-2.6920986,-3.229507,-3.7514908,-4.3743243,-4.7265787,-5.4070673,-6.0769324,-6.3451562,-6.5937338,-7.7258463,-7.8680515,-8.6802254,-9.3393936,-9.7831755,-10.369675,-10.688787,-11.171411,-11.992524,-11.771923,-13.477441,-13.176031,-13.863887,-15.455227,-15.020856
-2.7261095,-3.2463305,-3.7617924,-4.2516718,-4.5929523,-5.4629064,-5.6928215,-6.4563322,-6.9248576,-7.5369101,-7.9982367,-8.5852757,-8.6942949,-9.8011265,-9.8386316,-10.541815,-11.203886,-11.913742,-12.278095,-12.456233,-13.469573,-13.810269,-14.376538,-15.53742
3.7851369,3.1972508,2.7814355,2.2716427,1.6194904,.90985268,.59207493,-.44524422,-.62930864,-1.2002311,-1.9161832,-2.4623427,-3.0958538,-3.290159,-4.3462043,-4.955194,-5.0879827,-5.8161592,-5.9623342,-7.3498597,-7.77354,-8.3358469,-8.8691759,-9.6165199
-1.2337769,-1.6937217,-2.3652847,-2.7338212,-3.5476604,-4.0718226,-4.4014487,-5.1109095,-5.2837291,-6.1742172,-6.6590009,-7.5281887,-7.944469,-7.6099,-8.8019114,-9.3580875,-9.7727776,-10.428622,-10.978273,-11.065278,-12.171064,-12.10745,-12.907964,-13.063259
1.408494,.76387501,.23403892,-.20609848,-.89852649,-1.3744458,-1.7476902,-2.544081,-2.9134226,-3.568449,-4.0724444,-4.6974273,-5.2505507,-5.3231688,-6.0888343,-6.5906243,-7.5324955,-7.8795781,-8.7273712,-8.8319321,-9.4795685,-9.9232855,-10.515796,-11.286668
6.3073726,5.705164,5.0953999,4.7806592,3.7958519,3.5714343,2.4480896,2.5119109,1.5268513,.71487474,.7123884,-.024405897,-1.1076896,-.87520772,-1.6742159,-2.4878843,-2.7990103,-3.7334199,-3.8724318,-4.8670125,-5.6503696,-6.1090178,-6.3721561,-7.3330455
-4.1104426,-4.6829343,-5.1913409,-5.7646627,-6.3299985,-6.4772172,-7.082674,-7.7296171,-8.6091776,-8.6881886,-9.4704838,-9.9100742,-10.523974,-11.016461,-11.250598,-12.325761,-13.106709,-13.067491,-13.330143,-13.799473,-14.684789,-15.041125,-15.509039,-16.50028
.076448791,-.47283298,-.97997344,-1.9424746,-2.2605963,-2.7431383,-3.1460817,-3.6707823,-4.2225046,-5.3405695,-5.0814042,-6.5663819,-6.7389655,-7.042026,-8.0293293,-8.4202576,-8.6563463,-9.5316286,-9.1122751,-11.031881,-10.856503,-11.542858,-11.756373,-12.258854
