se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.57999915,.57818782,.57311463,.57164311,.56980276,.56623387,.55915093,.55991095,.55677623,.54409337,.55388772,.5455395,.54618031,.54279608,.52804923,.54761839,.52963734,.54624856,.53724468,.52037811,.53425956,.53025192,.51895308,.52554291
.45758694,.45235443,.45710316,.45165601,.44483414,.44769463,.44784945,.43963334,.44059995,.44012704,.4376027,.42602807,.43529668,.41365126,.42695102,.41473496,.41207919,.42879376,.40575138,.41893524,.41552508,.40229991,.40784767,.42354178
.63088292,.62616634,.62902981,.62259513,.61987692,.61121178,.60911608,.61098373,.60754478,.60167462,.60148883,.59162647,.6078257,.59401387,.58129334,.58765483,.58606952,.56888014,.57482255,.57267433,.5555445,.56662852,.5543133,.57098669
.52777213,.52880651,.51810747,.51981658,.51562643,.5231564,.50916934,.52288884,.49656945,.50855941,.50655025,.49042827,.4983592,.49444056,.48137966,.51273531,.49183485,.4950003,.46572709,.47101,.48376569,.48409301,.44720533,.46591824
.60354924,.5999217,.59591877,.59394664,.59324032,.58871716,.58843434,.57882339,.582313,.57645661,.57292336,.56894892,.57567436,.5676918,.56519997,.55984074,.5591504,.55085212,.54855341,.54937875,.53994364,.54292899,.54355478,.52015817
.57388926,.5722518,.56536537,.56765658,.56914687,.56415224,.55911326,.55167258,.55686027,.55404925,.55260062,.53645653,.54809004,.53014886,.53290874,.5341875,.52874029,.52336121,.52947092,.52073824,.52030778,.525343,.50899315,.51454765
.5116089,.50959295,.50956059,.50170934,.50257468,.49755675,.50280428,.49754143,.48936766,.4833138,.48495039,.49144703,.48297918,.48123586,.47543246,.48713377,.48652682,.47249556,.48016623,.48292285,.45654634,.4648847,.45700836,.46345481
.56861705,.56424344,.56111771,.55869788,.55860746,.56170493,.56019264,.55491054,.54162264,.53572655,.55185997,.54318887,.5323413,.54218185,.54183328,.52892005,.51020604,.53147006,.50881618,.52488518,.52926242,.51309258,.51431507,.5124287
1.3082575,1.3008583,1.296659,1.2903063,1.2840562,1.2780224,1.2757311,1.2661583,1.2538993,1.2511245,1.2402102,1.2423738,1.231925,1.2240503,1.2158471,1.2122099,1.2020124,1.1898197,1.1929284,1.1824071,1.1832908,1.1726649,1.1662242,1.1609446
.43296748,.42646271,.42587468,.41633075,.422757,.41968,.4170545,.40392381,.43595073,.40867698,.40532732,.40054515,.4119527,.40735632,.41398314,.39736849,.38985437,.40853074,.36904192,.39276427,.38939878,.4089756,.38241318,.38508675
.74887121,.74817258,.7406438,.73964494,.7334525,.72666544,.72413862,.72139496,.72104502,.70935178,.71629214,.71378636,.70335943,.70000154,.69554377,.69308197,.69465369,.68188739,.6786617,.67772949,.67039645,.66605914,.67798162,.67591232
.61914736,.61914974,.6100508,.60958803,.60735101,.60218674,.60363901,.60989821,.60065579,.59102112,.592893,.58363807,.5763278,.56926924,.57814145,.57937002,.57150459,.55966848,.56700045,.57217759,.5630703,.54788089,.553936,.53897619
.64808273,.646644,.64290649,.63806874,.63758057,.6271717,.63343775,.62613904,.62599742,.61663002,.61266118,.60912257,.61635929,.60545766,.6029523,.6032635,.60044569,.58528882,.60044253,.58496672,.5831787,.58368164,.58195519,.58057821
.69407213,.69085366,.68832731,.68217039,.68154919,.67884231,.67566615,.66788453,.66954327,.66306865,.66208696,.66057616,.64900601,.65599948,.64999312,.64956379,.64425522,.63464493,.64067024,.63789743,.62509292,.61670357,.62329817,.62083644
.47077787,.47057009,.47085321,.46896994,.46576151,.45822638,.44906935,.46015963,.45900911,.44662583,.45314729,.44531739,.4519766,.44115955,.44080701,.45353794,.43944868,.43676609,.43471786,.432946,.43123013,.43541068,.42331702,.42382798
.62286431,.62020904,.61478662,.60702282,.61337799,.61915386,.61100388,.59877545,.59916317,.58497345,.61422479,.57738,.58654612,.57190585,.58744168,.57236511,.56373447,.58522832,.57828182,.52936786,.54624677,.56041086,.57439452,.56669682
.52432859,.52231389,.52277052,.51111943,.50466353,.51144141,.506428,.5104562,.49099311,.50646776,.48703262,.48004034,.49883556,.49616784,.48302174,.4883942,.47069967,.48950183,.47746152,.49210939,.45351389,.48079863,.48665968,.47317144
.77347785,.76588786,.76523131,.76586092,.7566008,.75857073,.74475646,.74572939,.74801332,.73641527,.73701948,.73084122,.72485268,.72319746,.72365177,.71887869,.71340048,.70519966,.70596999,.70287222,.68972272,.70357883,.69651592,.69268072
.69946456,.69179559,.69122088,.69428927,.68946153,.68756247,.68180406,.67840534,.67086184,.66874254,.65880221,.65907753,.66600186,.64085758,.65269697,.64984119,.65592194,.62916303,.63386935,.63153577,.62412548,.61952311,.62730646,.60925168
.53934747,.53610492,.5427292,.5362677,.53624535,.52752465,.52490324,.51888281,.52438396,.52471632,.50941259,.50055134,.51502991,.50775886,.4908601,.49013206,.48751697,.51047266,.47891632,.50289166,.49043447,.47934026,.49173343,.4926466
1.2404802,1.2354803,1.2286559,1.2259299,1.2157364,1.2051576,1.2032835,1.1953925,1.1953073,1.1798837,1.1855023,1.1740757,1.1681277,1.1602941,1.1477976,1.1582224,1.1404194,1.1363072,1.1273063,1.1281787,1.1233867,1.1143277,1.1031588,1.0926374
.83555895,.83538359,.82876027,.82724422,.81477302,.81616116,.8042013,.80889857,.80671418,.79743761,.80518615,.80121636,.78936327,.78535408,.77527052,.76298213,.77256727,.76133513,.7811588,.75106162,.74823546,.75391871,.7356199,.75398982
.80282831,.80032361,.79502153,.7967875,.785496,.7881484,.77662587,.7758804,.76786172,.77234179,.76291233,.77736229,.76066029,.75028396,.74352252,.74950528,.73704427,.74002659,.72135431,.7323634,.7312035,.73009914,.72463417,.70959294
.32890669,.32206482,.33242127,.32396072,.33334881,.31198215,.31141102,.31399977,.30694053,.2995671,.32715395,.32577246,.30251071,.31385204,.29180321,.295946,.30381691,.31581262,.29450414,.30473396,.28400531,.29782379,.2725994,.30417839
.55518818,.55390877,.54823142,.54371703,.54396886,.53516144,.54754049,.5411045,.5259456,.53817934,.53252023,.52654952,.53008187,.52453256,.5109635,.51793385,.51492739,.50969398,.50268525,.49171296,.49282202,.50730866,.50037026,.51157665
.47598901,.47367439,.47024509,.46762332,.46869612,.4557898,.45575595,.46499041,.46028346,.44862926,.45137662,.4445304,.45188218,.46732792,.46112323,.43024388,.41286713,.42744049,.43685785,.42927778,.43890706,.41687822,.45452276,.43899569
.56619835,.56382513,.56192869,.55713665,.5645963,.54930198,.55021858,.54960448,.55252504,.54706675,.54193199,.54391122,.53056604,.53126258,.53171712,.5237264,.52978033,.5100441,.52148825,.51375389,.51624721,.50110531,.5103569,.49859059
.60360456,.59795314,.5998078,.59458965,.59105659,.59134895,.58651745,.58951914,.58283627,.5680055,.58227813,.5738588,.572703,.56182569,.55858654,.56131452,.56289315,.54629868,.54175222,.56361043,.53829408,.53862923,.5516541,.54614741
.50008017,.49495536,.49511296,.49656475,.48645645,.4865728,.48630309,.47839609,.49206534,.46162432,.47422263,.47112057,.47993523,.46878204,.45372081,.46653447,.47059864,.45596227,.44886532,.49277335,.465619,.44330353,.44359568,.45570478
.67071748,.66827601,.66790396,.66182089,.64540994,.64617288,.64710307,.65025872,.64293355,.64126235,.64907604,.63512003,.6377877,.62497205,.62395179,.63586783,.60104138,.61629039,.61819434,.60444397,.58795488,.60629034,.59388721,.61485678
.64002329,.63456619,.63738585,.63017374,.62852049,.62636697,.6218431,.62476331,.61101538,.61111146,.60652274,.60657358,.60768443,.6007461,.59365183,.59510553,.57793391,.59894747,.59401417,.5887289,.56743002,.57274872,.57360071,.5512805
.60602075,.60419655,.60068893,.5920645,.59273165,.59339541,.58852255,.58552259,.5807206,.58387965,.56953239,.57806563,.56822336,.56872928,.55870706,.56641161,.56181401,.56531054,.56040579,.54610431,.54408354,.55822152,.56850797,.54360688
.59246892,.58740574,.58683425,.57627231,.58075488,.57910508,.5716995,.5688169,.57272595,.56637549,.55881166,.56068844,.57007974,.5536679,.55253434,.54865146,.55214375,.55000514,.54944259,.54246664,.53321594,.52076644,.53426158,.53252077
.60412556,.60376674,.5912419,.60094851,.59732592,.58784091,.59944338,.59403622,.58230531,.56962633,.58639038,.56752306,.56692415,.56695855,.55873078,.56596577,.55464041,.55082697,.54421878,.56179702,.55490005,.54462123,.54277486,.53471911
