b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.93981236,-1.4300272,-1.9270978,-2.4619646,-3.0166912,-3.4526083,-4.0091777,-4.4990044,-4.9721279,-5.4944329,-6.008091,-6.5324421,-7.0469775,-7.573123,-8.0153227,-8.5993328,-9.1316319,-9.549016,-10.117845,-10.642427,-11.066309,-11.548507,-12.222727,-12.537738
1.3139461,.80902505,.25121251,-.24799754,-.77020931,-1.373878,-1.7384526,-2.2672365,-2.9558728,-3.3332834,-3.856385,-4.3465548,-4.9493356,-5.3743448,-6.0175414,-6.4276562,-7.0484118,-7.5956993,-7.96911,-8.6258097,-8.9706688,-9.6291399,-10.005763,-10.614344
-2.2262244,-2.7551498,-3.1081388,-3.7716336,-4.2445517,-4.6675148,-5.3123069,-5.6903477,-6.1763105,-6.7398791,-7.2035484,-7.6343198,-8.2722139,-8.7759161,-9.2813959,-9.6586266,-10.378844,-10.789042,-11.109339,-11.774054,-12.311564,-12.885329,-13.221271,-13.602808
.43334192,-.067684948,-.58324397,-1.1711231,-1.5792503,-2.2156925,-2.6935554,-3.279741,-3.5761845,-4.1518931,-4.7907195,-5.2817812,-5.812007,-6.4838071,-6.8667631,-7.3593006,-7.9728608,-8.2409191,-8.8881311,-9.424325,-9.83039,-10.470104,-11.015134,-11.513122
.80124342,.26513088,-.23524168,-.79205811,-1.1926407,-1.777122,-2.2922556,-2.8398957,-3.2731876,-3.8668268,-4.3284311,-4.9170732,-5.5442581,-5.9474535,-6.4498477,-6.8234868,-7.5637584,-7.9974766,-8.611619,-9.0681486,-9.4617281,-10.04929,-10.644934,-11.043316
.38843518,-.1212338,-.63063735,-1.1743968,-1.7484115,-2.233737,-2.6724248,-3.2693079,-3.7301595,-4.3399978,-4.8470263,-5.2707996,-5.8909874,-6.2770934,-6.7637768,-7.5573802,-7.9077148,-8.5130186,-8.9900103,-9.5401659,-10.016879,-10.702559,-11.037009,-11.579165
-.10158537,-.65589887,-1.1100404,-1.6049972,-2.2428327,-2.6651831,-3.1617844,-3.6086018,-4.2485423,-4.7153149,-5.2497525,-5.7829533,-6.3160992,-6.7179971,-7.1189213,-7.7668109,-8.1843548,-8.744113,-9.3544874,-9.8938971,-10.488559,-10.944561,-11.411551,-11.873243
-5.5404339,-6.0242205,-6.5128331,-6.9793029,-7.4267225,-7.9463706,-8.4433489,-8.8497295,-9.3916454,-9.8069649,-10.387946,-10.962456,-11.271154,-11.88448,-12.144865,-12.690712,-13.257639,-13.776947,-14.140918,-14.686374,-15.204059,-15.57027,-16.176386,-16.719896
-.10445698,-.59918642,-1.0292374,-1.6692823,-2.2019939,-2.7313619,-3.1930888,-3.6805429,-4.2049713,-4.7317586,-5.2293901,-5.6781955,-6.3611188,-6.5668921,-7.2615299,-7.8384213,-8.2364044,-8.8539038,-9.3840084,-9.8648434,-10.338984,-10.832498,-11.49696,-11.735429
1.5066814,1.0118409,.43054673,-.095457546,-.59431195,-1.1256928,-1.6601743,-2.1967897,-2.7128332,-3.1824074,-3.6093354,-4.235682,-4.6467896,-5.3174543,-5.71979,-6.3136735,-6.819242,-7.2243509,-8.0453167,-8.2760868,-8.8901577,-9.4501038,-10.180165,-10.403561
-.13603552,-.67109692,-1.1061922,-1.7144934,-2.2363727,-2.6773181,-3.1667876,-3.7320814,-4.1999397,-4.7315702,-5.2663555,-5.7981043,-6.2914109,-6.8461547,-7.2494645,-7.7443366,-8.3479824,-8.8314037,-9.4683599,-9.9926662,-10.456047,-10.767822,-11.508969,-11.742414
-.90846777,-1.4280845,-1.8713182,-2.4554372,-3.0009093,-3.4404876,-3.9833124,-4.51159,-5.0744009,-5.5031586,-6.010581,-6.397532,-6.9504991,-7.5303202,-8.0065641,-8.3976488,-9.048646,-9.4507256,-10.216751,-10.592529,-11.140594,-11.454927,-12.049928,-12.552238
-.62541467,-1.1216813,-1.6465114,-2.1820872,-2.6107314,-3.1693773,-3.6489124,-4.1481156,-4.7486901,-5.1336994,-5.8671069,-6.3209543,-6.7940493,-7.3580728,-7.7235703,-8.0756664,-8.7202263,-9.4049768,-9.7996311,-10.372575,-10.79817,-11.334702,-11.965816,-12.313085
-.44543377,-.97103208,-1.4566865,-1.9661266,-2.5233362,-3.0097361,-3.5909474,-4.0768886,-4.5083036,-5.1763253,-5.4731917,-6.1013503,-6.5819945,-7.1837382,-7.53723,-8.0444193,-8.6953869,-9.2007504,-9.6065989,-10.179482,-10.722624,-11.227737,-11.768444,-12.279623
3.0871828,2.5492718,2.0779181,1.5390038,1.015633,.48295569,-.04682951,-.64217484,-1.1962382,-1.6275674,-2.1971962,-2.5827045,-3.1588452,-3.7475998,-4.3030791,-4.7947512,-5.3017955,-5.8849883,-6.2703395,-6.9589424,-7.4065042,-7.7550368,-8.3993435,-9.0091171
1.7480972,1.21629,.69201028,.18858686,-.41520473,-.83481282,-1.4137982,-1.9948255,-2.4103234,-2.8514752,-3.4310737,-3.880444,-4.4729991,-5.027597,-5.589066,-6.0834374,-6.6232257,-7.2114677,-7.7069321,-8.0190468,-8.8349638,-9.3041687,-9.7472363,-10.320586
1.4200168,.90286297,.38764697,-.18722662,-.60669857,-1.136554,-1.7191405,-2.2294931,-2.6718569,-3.3038919,-3.7541761,-4.2914977,-4.9081736,-5.3599486,-5.8594637,-6.3208022,-6.7667556,-7.2479186,-7.8584862,-8.4807692,-9.231101,-9.5366526,-9.8708582,-10.493449
.18337227,-.31232306,-.82942164,-1.4117577,-1.8097966,-2.3878562,-2.9778233,-3.3589683,-3.7905052,-4.4727168,-4.9347897,-5.5448909,-6.176909,-6.4924326,-6.8657737,-7.3709798,-8.1506453,-8.5019016,-9.1191406,-9.6030397,-10.226637,-10.53356,-11.059308,-11.827518
3.1767359,2.6582248,2.1222014,1.6396573,1.1191983,.45964238,.040161934,-.49908093,-1.0434197,-1.5178968,-2.2188041,-2.6800933,-3.152127,-3.7201633,-4.254035,-4.6374273,-5.2911544,-5.8304195,-6.2090302,-6.9517341,-7.4237967,-7.8063741,-8.6331072,-8.9857025
.64257324,.12653647,-.3657693,-.8528055,-1.4117016,-1.9031516,-2.4046533,-3.0042696,-3.38905,-3.97526,-4.4769974,-5.1006851,-5.5475826,-6.0855699,-6.5747356,-7.0278792,-7.4608393,-8.159831,-8.6330032,-9.1574936,-9.6721172,-10.102147,-10.76545,-11.21198
-1.5166675,-1.9992107,-2.5155025,-3.0280311,-3.544872,-4.0805793,-4.5964055,-4.9984679,-5.6134214,-6.0231781,-6.4849701,-7.0409484,-7.5307093,-8.110384,-8.7000751,-9.0984831,-9.6321259,-10.029074,-10.667134,-10.975609,-11.565429,-12.23035,-12.672834,-13.030069
-.27498633,-.77334076,-1.3141371,-1.8761971,-2.3861232,-2.9412415,-3.308609,-3.8157742,-4.4308047,-4.8906703,-5.3591242,-5.8864551,-6.3669796,-6.9740391,-7.4085779,-7.9951825,-8.4117985,-8.9898806,-9.4043427,-9.8837805,-10.51472,-11.018396,-11.383262,-12.149442
1.1155952,.61710525,.075372905,-.42220289,-.93191373,-1.5027962,-1.9685519,-2.5380397,-3.1190217,-3.6652176,-4.0546112,-4.6486139,-5.1205635,-5.7108459,-6.201088,-6.6107683,-7.1802106,-7.6722856,-8.3629837,-8.7354317,-9.2072563,-9.6038971,-10.408953,-10.879098
.0346931,-.44439346,-.97706479,-1.4577603,-2.0081122,-2.5757091,-3.1028624,-3.5767257,-4.0640836,-4.5740561,-5.1041007,-5.7254925,-6.0811677,-6.7391195,-7.1777081,-7.6270857,-8.0868025,-8.7413216,-9.2631636,-9.7275076,-10.231296,-10.645035,-11.289216,-11.768148
.91349196,.41062784,-.117334,-.63229716,-1.1525785,-1.6852098,-2.2741873,-2.6573896,-3.2907233,-3.6924162,-4.3210897,-4.8069186,-5.1824594,-5.7153168,-6.3037744,-6.8921776,-7.371295,-7.9833932,-8.4210749,-8.8994274,-9.4318876,-9.9098997,-10.400275,-10.840489
1.219124,.64871055,.16793467,-.32766095,-.76298654,-1.3548121,-1.8594739,-2.4520698,-2.9827578,-3.4083488,-4.0112267,-4.61694,-4.8472843,-5.5518975,-6.0618005,-6.6012211,-6.945796,-7.5056915,-7.9967065,-8.6404085,-9.3405609,-9.7747917,-10.152193,-10.814408
.53804064,.031557664,-.44398701,-.96477908,-1.4970257,-2.0893607,-2.6347916,-3.0398273,-3.6224697,-4.038167,-4.6258307,-5.131361,-5.5641751,-6.2514019,-6.6493688,-7.2208352,-7.6974273,-8.2273417,-8.7927752,-9.1715326,-9.6645851,-10.209986,-10.828914,-11.43335
.72357637,.21319014,-.26123458,-.78120208,-1.3136938,-1.9198517,-2.3021569,-3.0214458,-3.3472378,-3.9736147,-4.4296732,-4.9253964,-5.5205846,-5.9515433,-6.5580482,-7.0396776,-7.7084379,-8.1755228,-8.5558586,-9.2644958,-9.6230249,-10.069987,-10.637924,-11.199087
-1.0552397,-1.5551796,-2.1127756,-2.6379375,-3.0237765,-3.763911,-4.2392721,-4.6427183,-5.0844646,-5.572443,-6.0722852,-6.7158203,-7.1564717,-7.6899228,-8.374424,-8.9167662,-9.0662212,-9.8451624,-10.255889,-10.775102,-11.576724,-11.852134,-12.293124,-12.695312
