b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.75956243,-1.2742579,-1.6948605,-2.2558017,-2.8108833,-3.2248898,-3.7648337,-4.2464113,-4.7637668,-5.3004174,-5.8504176,-6.1995726,-6.9769979,-7.2221651,-7.5722656,-8.0827427,-8.8207016,-8.897975,-9.5302305,-10.187844,-10.645009,-11.234917,-11.757446,-12.352923
.97937024,.49490988,.045305923,-.51764232,-1.0724432,-1.550674,-2.118526,-2.4317083,-3.0154381,-3.4205348,-4.0124273,-4.5768099,-5.0638843,-5.7539458,-6.0999627,-6.6497798,-7.129014,-7.5620317,-8.257062,-8.551795,-8.9825029,-9.6808548,-9.7848854,-10.779976
-1.17625,-1.7496797,-2.1376626,-2.5361941,-3.1524673,-3.6205974,-4.1796083,-4.6647568,-5.2216234,-5.6445856,-6.0785689,-6.4551077,-7.180963,-7.6959157,-7.9848609,-8.5857086,-9.1952972,-9.4837008,-9.9320364,-10.783718,-11.237374,-11.497417,-11.979751,-12.439257
-.60802442,-1.1242642,-1.5704497,-2.0872905,-2.5668347,-3.1758525,-3.4616497,-4.1366711,-4.6131501,-4.7994294,-5.5247345,-6.0789013,-6.7417564,-7.0324883,-7.581893,-7.7354712,-8.7243137,-8.8094864,-9.3709822,-10.066978,-10.51263,-11.120638,-11.579828,-12.018255
.41945168,-.048373006,-.53409988,-1.079686,-1.6020314,-2.1238511,-2.5196631,-3.0111096,-3.7033455,-4.1056576,-4.4412608,-5.0597105,-5.7695923,-6.3232384,-6.4049482,-7.1226759,-7.4293475,-8.011713,-8.6405439,-9.1537628,-9.5982637,-10.170283,-10.449394,-11.136608
-2.2419367,-2.684365,-3.1374247,-3.7037349,-4.2857389,-4.6404009,-5.186337,-5.7829618,-6.0857525,-6.6219506,-7.0395823,-7.6920443,-8.0368366,-8.4573011,-8.9212723,-9.5955067,-10.157056,-10.638713,-11.056177,-11.314847,-12.193372,-12.42794,-12.963398,-13.212245
-.96758848,-1.4776478,-1.9457202,-2.4385858,-2.866605,-3.4241655,-3.892957,-4.5114603,-4.9734998,-5.4216628,-5.8746123,-6.4365706,-6.7049804,-7.4138517,-7.8217235,-8.615365,-8.9721184,-9.4952993,-9.8242884,-10.322988,-10.827096,-11.263239,-11.646173,-12.589541
-.67153293,-1.1377743,-1.7116857,-2.1641624,-2.5506415,-3.1328638,-3.5927057,-4.0097475,-4.5646415,-5.2195401,-5.6195102,-6.1990252,-6.5349245,-7.1018491,-7.4371181,-7.8598294,-8.6650295,-9.1838598,-9.7238417,-10.013879,-10.374557,-11.012204,-11.831252,-12.159517
-.61646479,-1.1478169,-1.616708,-2.1207321,-2.5712786,-3.0929244,-3.5721109,-4.1271343,-4.5517693,-5.151814,-5.5124965,-6.0699701,-6.6233854,-7.1218076,-7.5044465,-7.9333754,-8.4519186,-9.0243263,-9.6028233,-10.140783,-10.673597,-11.136716,-11.505609,-12.129589
-.7594381,-1.2166077,-1.7329367,-2.2412679,-2.8125088,-3.1990118,-3.7380886,-4.2637944,-4.8810415,-5.2656174,-5.8945098,-6.1961937,-6.61623,-7.3361588,-7.617424,-8.2389536,-8.6547594,-9.1316605,-9.680418,-10.323909,-10.588455,-11.17462,-11.702784,-12.139661
